token,token_lower,tb_key,status,match_type
Saideira,saideira,,removed_known_word,dictionary_form
Saidim,saidim,spell.4518.name,kept_neologism,
Saidinha,saidinha,,removed_known_word,dictionary_form
Saiguá,saiguá,npc.2228.name,kept_neologism,
Sair,sair,,removed_known_word,dictionary_form
Sak,sak,"object.16859.name | object.16860.name, spell.5883.name, spell.5976.name, spell.5977.name, spell.5978.name, spell.pair.55.name | object.16861.name | object.16862.name | spell.pair.101.name | spell.pair.102.name | spell.pair.103.name",kept_neologism,
Sakai,sakai,"achievement.objective.1084.name, object.13615.name | object.13612.name",kept_neologism,
Sakegelador,sakegelador,monster.3432.name,kept_neologism,
Saketsu,saketsu,npc.4347.name,kept_neologism,
Sakrum,sakrum,npc.7026.name,kept_neologism,
Sakura,sakura,object.23866.name | object.23871.name | state.2068.name,kept_neologism,
Sakuteiki,sakuteiki,spell.16792.name,kept_neologism,
Sakwaba,sakwaba,"monster.6324.name, monster.6325.name | npc.5678.name",kept_neologism,
Sal,sal,,removed_known_word,dictionary_form
Sala,sala,,removed_known_word,dictionary_form
Salad,salad,object.14484.name,kept_neologism,
Salada,salada,,removed_known_word,dictionary_form
Saladainha,saladainha,"document.691.title, object.31872.name | object.10026.name | object.10083.name | object.16479.name | object.16480.name | object.16826.name | object.17164.name, object.17208.name, object.17209.name, object.17210.name | object.1974.name | object.31836.name | object.9115.name | object.9969.name | object.9970.name | quest.314.name",kept_neologism,
Salagem,salagem,,removed_known_word,dictionary_form
Salah,salah,monster.4852.name | npc.1383.name,kept_neologism,
Salamaa,salamaa,monster.2529.name,kept_neologism,
Salamandra,salamandra,,removed_known_word,dictionary_form
Salambisca,salambisca,"achievement.5499.name, achievement.objective.12503.name | achievement.5500.name, achievement.objective.12541.name | achievement.objective.12225.name, monster.7071.name, object.26921.name, spell.22879.name, spell.22880.name",kept_neologism,
Salame,salame,,removed_known_word,dictionary_form
Salamitcho,salamitcho,spell.22775.name,kept_neologism,
Salammbô,salammbô,spell.20898.name,kept_neologism,
Salamão,salamão,spell.22776.name,kept_neologism,
Salar,salar,"alteration.852.name | object.20665.name, server.406.name | object.32520.name",kept_neologism,
Salas,salas,,removed_known_word,dictionary_form
Salga,salga,,removed_known_word,dictionary_form
Salgada,salgada,,removed_known_word,dictionary_form
Salgado,salgado,,removed_known_word,dictionary_form
Salgueiro,salgueiro,,removed_known_word,dictionary_form
Salikrônia,salikrônia,"interactive.288.name, interactive.295.name, object.17992.name | object.18059.name | progression.card.2686.name | skill.action.513.name",kept_neologism,
Salitre,salitre,,removed_known_word,dictionary_form
Saliva,saliva,,removed_known_word,dictionary_form
Salivaivem,salivaivem,spell.4739.name,kept_neologism,
Salivar,salivar,,removed_known_word,dictionary_form
Sall,sall,"monster.2647.name, npc.1103.name",kept_neologism,
Salma,salma,,removed_known_word,dictionary_form
Salmo,salmo,,removed_known_word,dictionary_form
Salmoon,salmoon,interactive.72.name | object.638.name | skill.action.47.name,kept_neologism,
Salmoral,salmoral,monster.3060.name,kept_neologism,
Saloon,saloon,spell.2501.name,kept_neologism,
Salsa,salsa,,removed_known_word,dictionary_form
Salsaparrilha,salsaparrilha,,removed_known_word,dictionary_form
Salsicha,salsicha,,removed_known_word,dictionary_form
Salsichão,salsichão,,removed_known_word,dictionary_form
Salsinha,salsinha,,removed_known_word,dictionary_form
Salsujeira,salsujeira,spell.26940.name,kept_neologism,
Salta-Papatudo,salta-papatudo,"spell.31159.name | spell.5171.name, spell.20645.name, spell.20656.name | spell.pair.34.name",kept_neologism,
Saltador,saltador,,removed_known_word,dictionary_form
Saltar,saltar,,removed_known_word,dictionary_form
Salteada,salteada,,removed_known_word,dictionary_form
Salteado,salteado,,removed_known_word,dictionary_form
Salteador,salteador,,removed_known_word,dictionary_form
Salteados,salteados,,removed_known_word,dictionary_form
Saltespinho,saltespinho,spell.7388.name,kept_neologism,
Salti,salti,"map.name.196608258.name | npc.4804.name, object.20840.name | object.20841.name",kept_neologism,
Salticida,salticida,"achievement.objective.3706.name, achievement.objective.9432.name, monster.3994.name | monster.4031.name, npc.2874.name | object.16220.name",kept_neologism,
Salticinbanko,salticinbanko,"monster.4408.name, monster.4409.name, monster.4410.name, monster.4411.name",kept_neologism,
Saltinobot,saltinobot,spell.5231.name,kept_neologism,
Saltiririca,saltiririca,"achievement.objective.5029.name, achievement.objective.9412.name, monster.4861.name",kept_neologism,
Saltitante,saltitante,,removed_known_word,dictionary_form
Saltitar,saltitar,,removed_known_word,dictionary_form
Saltiturso,saltiturso,spell.2489.name,kept_neologism,
Salto,salto,,removed_known_word,dictionary_form
Saltondulações,saltondulações,spell.4573.name,kept_neologism,
Saltílope,saltílope,"achievement.objective.17749.name, monster.8043.name | monster.8058.name | monster.8097.name | monster.8110.name, npc.7722.name | monster.8111.name, npc.7723.name | monster.8112.name, npc.7724.name | monster.8117.name, npc.7729.name | npc.7745.name | object.31612.name | object.31657.name | object.31660.name | object.31668.name | object.31674.name | object.31983.name | object.31984.name",kept_neologism,
Salva,salva,,removed_known_word,dictionary_form
Salva-Dia,salva-dia,"spell.9416.name, spell.9428.name",kept_neologism,
Salvador,salvador,,removed_known_word,dictionary_form
Salvadora,salvadora,,removed_known_word,dictionary_form
Salvaguarda,salvaguarda,,removed_known_word,dictionary_form
Salvamento,salvamento,,removed_known_word,dictionary_form
Salvando,salvando,,removed_known_word,dictionary_form
Salvar,salvar,,removed_known_word,dictionary_form
Salvação,salvação,,removed_known_word,dictionary_form
Salve,salve,,removed_known_word,dictionary_form
Salve-o,salve-o,,removed_known_word,dictionary_form
Salve-se,salve-se,,removed_known_word,dictionary_form
Salvo,salvo,,removed_known_word,dictionary_form
Salvsikipik,salvsikipik,spell.28463.name,kept_neologism,
Salário,salário,,removed_known_word,dictionary_form
Salão,salão,,removed_known_word,dictionary_form
Salões,salões,,removed_known_word,dictionary_form
Sam,sam,"achievement.2170.name | achievement.2541.name, monster.4266.name, npc.3066.name, object.17475.name, progression.card.2805.name, progression.card.3658.name | achievement.objective.5247.name, achievement.objective.6617.name, achievement.objective.7274.name, quest.1680.name | document.452.title | monster.6686.name, npc.6228.name",kept_neologism,
Sama,sama,,removed_known_word,dictionary_form
Samba-canção,samba-canção,,removed_known_word,dictionary_form
Sambescova,sambescova,spell.26938.name,kept_neologism,
Sambão,sambão,,removed_known_word,dictionary_form
Samerly,samerly,npc.4975.name,kept_neologism,
Samiaurai,samiaurai,npc.3179.name | spell.9286.name,kept_neologism,
Samiawtoshi,samiawtoshi,npc.3091.name,kept_neologism,
Samo,samo,,removed_known_word,dictionary_form
Samovar,samovar,,removed_known_word,dictionary_form
Samuel,samuel,,removed_known_word,dictionary_form
Samulai,samulai,object.954.name,kept_neologism,
Samurai,samurai,,removed_known_word,dictionary_form
Samurais,samurais,,removed_known_word,dictionary_form
Samurashi,samurashi,"spell.4224.name, spell.4225.name",kept_neologism,
Samuravivas,samuravivas,object.30959.name,kept_neologism,
Samuravivo,samuravivo,object.23659.name | object.23660.name | object.23708.name | object.set.528.name,kept_neologism,
Samus,samus,npc.4015.name,kept_neologism,
Samvassoura,samvassoura,"achievement.7345.name, achievement.objective.15375.name | achievement.7495.name, achievement.objective.15525.name | achievement.7645.name, achievement.objective.16043.name | achievement.objective.15595.name, monster.7451.name, npc.7250.name, object.28745.name, spell.26538.name, spell.26693.name, spell.27345.name | achievement.objective.15745.name, object.28895.name",kept_neologism,
San,san,,removed_known_word,dictionary_form
Sanaguk,sanaguk,npc.228.name,kept_neologism,
Sanatas,sanatas,"npc.7268.name, server.351.name",kept_neologism,
Sanawt,sanawt,spell.21908.name,kept_neologism,
Sanazero,sanazero,npc.3259.name,kept_neologism,
Sandalneárias,sandalneárias,object.17849.name,kept_neologism,
Sandanwa,sandanwa,"achievement.objective.8993.name, quest.2189.name | object.7202.name | object.7206.name | object.7210.name",kept_neologism,
Sande,sande,,removed_known_word,dictionary_form
Sandália,sandália,,removed_known_word,dictionary_form
Sandálias,sandálias,,removed_known_word,dictionary_form
Sanfonado,sanfonado,,removed_known_word,dictionary_form
Sang,sang,"achievement.objective.591.name, achievement.objective.9421.name, monster.600.name, monster.7867.name | object.8392.name",kept_neologism,
Sang'Tin'Hella,sang'tin'hella,npc.6298.name,kept_neologism,
Sangaku,sangaku,spell.18452.name,kept_neologism,
Sangolota,sangolota,"spell.22708.name, spell.27020.name",kept_neologism,
Sangrenta,sangrenta,,removed_known_word,dictionary_form
Sangrentas,sangrentas,,removed_known_word,dictionary_form
Sangrento,sangrento,,removed_known_word,dictionary_form
Sangria,sangria,,removed_known_word,dictionary_form
Sangroku,sangroku,object.7022.name | object.7029.name,kept_neologism,
Sangue,sangue,,removed_known_word,dictionary_form
Sangue-de-Dragão,sangue-de-dragão,object.12276.name,kept_neologism,
Sangue-frio,sangue-frio,,removed_known_word,dictionary_form
Sanguefreal,sanguefreal,"spell.31997.name, spell.31998.name",kept_neologism,
Sanguessuco,sanguessuco,"state.1924.name, spell.16946.name, spell.16947.name, spell.16972.name",kept_neologism,
Sanguessuga,sanguessuga,,removed_known_word,dictionary_form
Sanguinolenta,sanguinolenta,,removed_known_word,dictionary_form
Sanguinolento,sanguinolento,,removed_known_word,dictionary_form
Sanguinor,sanguinor,"monster.2690.name, npc.1152.name | object.10179.name",kept_neologism,
Sanguinária,sanguinária,,removed_known_word,dictionary_form
Sanguinário,sanguinário,,removed_known_word,dictionary_form
Sanguinários,sanguinários,,removed_known_word,dictionary_form
Sangular,sangular,spell.20217.name,kept_neologism,
Sanguína,sanguína,object.2383.name,kept_neologism,
Sanguínea,sanguínea,,removed_known_word,dictionary_form
Sanguíneas,sanguíneas,,removed_known_word,dictionary_form
Sanguíneo,sanguíneo,,removed_known_word,dictionary_form
Sanjūroku,sanjūroku,spell.17436.name,kept_neologism,
Sankent,sankent,npc.4350.name,kept_neologism,
Sankwa,sankwa,achievement.objective.8838.name | monster.567.name | object.23111.name | quest.2184.name,kept_neologism,
Santa,santa,,removed_known_word,dictionary_form
Santiagob,santiagob,"monster.4525.name, npc.3264.name",kept_neologism,
Santiagogo,santiagogo,object.29399.name | object.29405.name | object.29413.name | object.set.824.name,kept_neologism,
Santino,santino,,removed_known_word,dictionary_form
Santo,santo,,removed_known_word,dictionary_form
Santuário,santuário,,removed_known_word,dictionary_form
Santuários,santuários,,removed_known_word,dictionary_form
Sanção,sanção,,removed_known_word,dictionary_form
Saoverin,saoverin,"monster.4915.name, npc.3935.name, npc.3936.name, npc.3937.name",kept_neologism,
Sapaciência,sapaciência,"spell.14375.name, spell.22517.name, spell.22557.name",kept_neologism,
Sapalfa,sapalfa,spell.5250.name,kept_neologism,
Sapateando,sapateando,,removed_known_word,dictionary_form
Sapateira,sapateira,,removed_known_word,dictionary_form
Sapateiro,sapateiro,,removed_known_word,dictionary_form
Sapatilhas,sapatilhas,,removed_known_word,dictionary_form
Sapato,sapato,,removed_known_word,dictionary_form
Sapatomaga,sapatomaga,title.51.female,kept_neologism,
Sapatomagear,sapatomagear,skill.164.name | skill.action.228.name,kept_neologism,
Sapatomago,sapatomago,achievement.8721.name | achievement.8722.name | job.62.name | object.10407.name | object.10951.name | object.16697.name | object.29458.name | title.51.male,kept_neologism,
Sapatos,sapatos,,removed_known_word,dictionary_form
Sapeca,sapeca,,removed_known_word,dictionary_form
Sapegajoso,sapegajoso,"achievement.7313.name, achievement.objective.15253.name | achievement.7463.name, achievement.objective.15403.name | achievement.7613.name, achievement.objective.15921.name | achievement.objective.15563.name, monster.7419.name, object.28713.name, spell.26506.name, spell.26661.name, spell.27313.name | achievement.objective.15713.name, object.28863.name",kept_neologism,
Sapenoso,sapenoso,"achievement.7379.name | achievement.7529.name | achievement.7679.name, achievement.objective.15985.name | achievement.objective.15629.name, monster.7485.name, object.28779.name, spell.26572.name, spell.26727.name, spell.27379.name | achievement.objective.15779.name, object.28929.name | object.29066.name | object.29067.name",kept_neologism,
Saperdigoto,saperdigoto,spell.12635.name,kept_neologism,
Saperuca,saperuca,"achievement.5334.name, achievement.objective.12301.name | achievement.5335.name, achievement.objective.12366.name | achievement.objective.12170.name, monster.7011.name, object.26853.name, spell.22321.name",kept_neologism,
Sapeçonha,sapeçonha,"spell.14130.name | state.1316.name, spell.12636.name, spell.14127.name, spell.14374.name, spell.31162.name",kept_neologism,
Sapinho,sapinho,,removed_known_word,dictionary_form
Sapo,sapo,,removed_known_word,dictionary_form
Sapo-Aríete,sapo-aríete,spell.31085.name,kept_neologism,
Sapobacia,sapobacia,spell.31165.name,kept_neologism,
Sapocarga,sapocarga,state.5705.name,kept_neologism,
Sapogiva,sapogiva,spell.31163.name,kept_neologism,
Sapogro,sapogro,"monster.5864.name, npc.5008.name, object.21255.name | object.10669.name | object.10681.name",kept_neologism,
Sapolança,sapolança,npc.7535.name,kept_neologism,
Sapomorfose,sapomorfose,spell.24599.name,kept_neologism,
Sapopô,sapopô,object.16373.name,kept_neologism,
Saporoso,saporoso,object.16634.name | object.16790.name,kept_neologism,
Sapotomia,sapotomia,"spell.17185.name, spell.27084.name | spell.24353.name",kept_neologism,
Saprófito,saprófito,,removed_known_word,dictionary_form
Sapudo,sapudo,,removed_known_word,dictionary_form
Sapupila,sapupila,"achievement.7431.name, achievement.objective.15337.name | achievement.7581.name, achievement.objective.15487.name | achievement.7731.name, achievement.objective.16005.name | achievement.objective.15681.name, monster.7537.name, object.28831.name, spell.26624.name, spell.26779.name, spell.27431.name | achievement.objective.15831.name, object.28981.name",kept_neologism,
Sapágua,sapágua,"monster.6183.name, npc.5576.name | object.23019.name",kept_neologism,
Sapóstrofe,sapóstrofe,spell.14376.name,kept_neologism,
Sapômega,sapômega,spell.5238.name,kept_neologism,
Saque,saque,,removed_known_word,dictionary_form
Saqueador,saqueador,,removed_known_word,dictionary_form
Saqueadora,saqueadora,,removed_known_word,dictionary_form
Saqueadores,saqueadores,,removed_known_word,dictionary_form
Saquinho,saquinho,,removed_known_word,dictionary_form
Saquolheita,saquolheita,"alteration.48.name | object.25049.name, object.25050.name, object.25051.name, object.25052.name, object.25053.name, object.25054.name, object.25055.name, object.25056.name, object.25057.name, object.25058.name, object.25059.name, object.25060.name, object.25061.name, object.25062.name, object.25063.name, object.25064.name, object.25065.name, object.25066.name, object.25067.name, object.25068.name, object.25069.name, object.25070.name, object.25071.name, object.25072.name, object.25073.name, object.25074.name, object.25075.name, object.25127.name, object.25128.name, object.25129.name, object.25130.name, object.25131.name, object.25848.name, object.25849.name, object.25850.name, object.25851.name, object.25852.name, object.25853.name, object.25854.name, object.25855.name, object.25856.name, object.25857.name, object.25858.name, object.25859.name, object.25860.name, object.25861.name, object.25862.name, object.25863.name, object.25864.name, object.25865.name, object.25866.name, object.25867.name, object.25868.name, object.25869.name, object.25870.name, object.25871.name, object.25872.name, object.25873.name, object.25874.name, object.25875.name, object.25876.name, object.25877.name, object.25878.name, object.25879.name, object.25880.name, object.25881.name, object.25882.name, object.25883.name, object.25884.name, object.25885.name, object.25886.name, object.25887.name, object.25888.name, object.25889.name, object.25890.name, object.25891.name, object.25892.name, object.25893.name, object.25894.name, object.25908.name, object.25909.name, object.25910.name, object.25911.name, object.25912.name, object.25913.name, object.25914.name, object.25915.name, object.25916.name, object.25917.name, object.25918.name, object.25919.name, object.25920.name, object.25921.name, object.25922.name, object.25923.name, object.25924.name, object.25925.name, object.25926.name, object.25927.name, object.29249.name, object.29250.name, object.30562.name, object.30563.name, object.30564.name, object.30565.name, object.30566.name, object.30567.name, object.30568.name, object.30569.name, object.30570.name, object.30571.name, object.30572.name, object.30573.name, object.30574.name, object.30575.name, object.30576.name, object.30577.name, object.30578.name, object.30579.name, object.30580.name, object.30581.name, object.30582.name, object.30583.name, object.30584.name, object.30585.name, object.30586.name, object.30587.name, object.30588.name, object.30589.name, object.30590.name, object.30591.name, object.30592.name, object.30593.name, object.30594.name, object.30595.name, object.30596.name, object.30597.name, object.30598.name, object.30599.name, object.30600.name, object.30601.name, object.30602.name, object.30603.name, object.30604.name, object.30605.name, object.30606.name, object.30607.name, object.30608.name, object.30609.name, object.30610.name, object.30611.name, object.30612.name, object.30613.name, object.30614.name, object.30615.name, object.30616.name, object.30617.name, object.30618.name, object.30619.name, object.30620.name, object.30621.name, object.30622.name, object.30623.name, object.30624.name, object.30625.name, object.30626.name, object.30627.name, object.30628.name, object.30629.name, object.30630.name, object.30631.name, object.30632.name, object.30633.name, object.30634.name, object.30635.name, object.30636.name, object.30637.name, object.30638.name, object.30639.name, object.30640.name, object.30641.name, object.30642.name, object.30643.name, object.30644.name, object.30645.name, object.30646.name, object.30647.name, object.30648.name, object.30649.name, object.30650.name, object.30651.name, object.30652.name, object.30653.name, object.30654.name, object.30655.name, object.30656.name, object.30657.name, object.30658.name, object.30659.name, object.30660.name, object.30661.name, object.30662.name, object.30663.name, object.30664.name, object.30665.name, object.30666.name | object.27094.name | skill.action.565.name, skill.action.566.name, skill.action.569.name, skill.action.570.name, skill.action.571.name, skill.action.572.name, skill.action.573.name, skill.action.574.name, skill.action.575.name, skill.action.576.name, skill.action.577.name, skill.action.578.name, skill.action.579.name, skill.action.580.name, skill.action.581.name, skill.action.582.name, skill.action.583.name, skill.action.584.name, skill.action.585.name, skill.action.586.name, skill.action.587.name, skill.action.588.name, skill.action.589.name, skill.action.590.name, skill.action.591.name, skill.action.592.name, skill.action.593.name, skill.action.594.name, skill.action.595.name, skill.action.596.name, skill.action.597.name, skill.action.598.name, skill.action.600.name, skill.action.601.name, skill.action.602.name, skill.action.603.name, skill.action.604.name, skill.action.605.name, skill.action.606.name, skill.action.607.name, skill.action.608.name, skill.action.609.name, skill.action.610.name, skill.action.611.name, skill.action.612.name, skill.action.613.name, skill.action.614.name, skill.action.615.name, skill.action.616.name, skill.action.617.name, skill.action.618.name, skill.action.619.name, skill.action.620.name, skill.action.621.name, skill.action.622.name, skill.action.623.name, skill.action.624.name, skill.action.625.name, skill.action.626.name, skill.action.627.name, skill.action.628.name, skill.action.629.name, skill.action.630.name, skill.action.631.name, skill.action.632.name, skill.action.633.name, skill.action.634.name, skill.action.635.name, skill.action.636.name, skill.action.637.name, skill.action.638.name, skill.action.639.name, skill.action.640.name, skill.action.641.name, skill.action.642.name, skill.action.643.name, skill.action.644.name, skill.action.645.name, skill.action.646.name, skill.action.687.name, skill.action.688.name, skill.action.698.name, skill.action.699.name, skill.action.700.name, skill.action.701.name, skill.action.702.name, skill.action.703.name, skill.action.704.name, skill.action.705.name, skill.action.706.name, skill.action.707.name, skill.action.708.name, skill.action.709.name, skill.action.710.name, skill.action.711.name, skill.action.712.name, skill.action.713.name, skill.action.714.name, skill.action.715.name, skill.action.716.name, skill.action.717.name, skill.action.718.name, skill.action.719.name, skill.action.720.name, skill.action.721.name, skill.action.722.name, skill.action.723.name, skill.action.724.name, skill.action.725.name, skill.action.726.name, skill.action.727.name, skill.action.728.name, skill.action.729.name, skill.action.730.name, skill.action.731.name, skill.action.732.name, skill.action.733.name, skill.action.734.name, skill.action.735.name, skill.action.736.name, skill.action.737.name, skill.action.738.name, skill.action.739.name, skill.action.740.name, skill.action.741.name, skill.action.742.name, skill.action.743.name, skill.action.744.name, skill.action.745.name, skill.action.746.name, skill.action.747.name, skill.action.748.name, skill.action.749.name, skill.action.750.name, skill.action.751.name, skill.action.752.name, skill.action.753.name, skill.action.754.name, skill.action.755.name, skill.action.756.name, skill.action.757.name, skill.action.758.name, skill.action.759.name, skill.action.760.name, skill.action.761.name, skill.action.762.name, skill.action.763.name, skill.action.764.name, skill.action.765.name, skill.action.766.name, skill.action.767.name, skill.action.768.name, skill.action.769.name, skill.action.770.name, skill.action.771.name, skill.action.772.name, skill.action.773.name, skill.action.774.name, skill.action.775.name, skill.action.776.name, skill.action.777.name, skill.action.778.name, skill.action.779.name, skill.action.780.name, skill.action.781.name, skill.action.782.name",kept_neologism,
Sar,sar,alteration.586.name | alteration.587.name | alteration.626.name | alteration.627.name | alteration.628.name | alteration.629.name | alteration.630.name | alteration.631.name | npc.7590.name,kept_neologism,
Saraiva,saraiva,,removed_known_word,dictionary_form
Saraivada,saraivada,,removed_known_word,dictionary_form
Sarakonor,sarakonor,spell.5236.name,kept_neologism,
Sarar,sarar,,removed_known_word,dictionary_form
Sarbak,sarbak,"achievement.objective.469.name, achievement.objective.9309.name, achievement.objective.10135.name, monster.214.name | object.2627.name | object.8841.name",kept_neologism,
Sarcapa,sarcapa,object.18227.name,kept_neologism,
Sarcasmo,sarcasmo,,removed_known_word,dictionary_form
Sarce,sarce,npc.1893.name,kept_neologism,
Sarcinto,sarcinto,object.18229.name | object.22209.name,kept_neologism,
Sarcítrica,sarcítrica,spell.32031.name,kept_neologism,
Sardinha,sardinha,,removed_known_word,dictionary_form
Sardinhas,sardinhas,,removed_known_word,dictionary_form
Sargasse,sargasse,object.237.name,kept_neologism,
Sargento,sargento,,removed_known_word,dictionary_form
Sarissa,sarissa,,removed_known_word,dictionary_form
Sarlaccraia,sarlaccraia,"spell.7851.name, spell.7852.name, spell.7853.name, spell.7854.name",kept_neologism,
Sarna,sarna,,removed_known_word,dictionary_form
Sarr,sarr,object.8627.name,kept_neologism,
Sarugaku,sarugaku,"spell.18441.name, spell.18442.name",kept_neologism,
Saruharuha,saruharuha,"spell.5660.name, spell.5687.name",kept_neologism,
Sarça,sarça,,removed_known_word,dictionary_form
Sarçamuleto,sarçamuleto,object.18230.name,kept_neologism,
Sarças,sarças,,removed_known_word,dictionary_form
Sarçasfixiante,sarçasfixiante,"spell.4000.name, spell.4069.name, spell.4071.name, spell.4331.name",kept_neologism,
Saré,saré,npc.1451.name,kept_neologism,
Sassina,sassina,"monster.4430.name, npc.3272.name | monster.4431.name, npc.3273.name",kept_neologism,
Satanass,satanass,"hint.3672.name, hint.3673.name, hint.3674.name, hint.3675.name, hint.3676.name, hint.3677.name, hint.3678.name | object.8678.name",kept_neologism,
Satelização,satelização,,removed_known_word,dictionary_form
Satirev,satirev,"npc.6424.name | npc.987.name, npc.6396.name | object.2200.name | object.9286.name",kept_neologism,
Satisfação,satisfação,,removed_known_word,dictionary_form
Satisfeita,satisfeita,,removed_known_word,dictionary_form
Satisfeito,satisfeito,,removed_known_word,dictionary_form
Satrício,satrício,"calendar.event.20.name, havenbag.theme.15.name, map.name.162794504.name | map.name.162793480.name | object.22081.name | object.29723.name | object.29724.name | object.9120.name | object.9121.name | object.9577.name | object.set.772.name",kept_neologism,
Satsujinken,satsujinken,spell.17261.name,kept_neologism,
Saudação,saudação,,removed_known_word,dictionary_form
Saum,saum,npc.266.name,kept_neologism,
Saupam,saupam,object.4304.name,kept_neologism,
Sauro,sauro,,removed_known_word,dictionary_form
Savara,savara,object.31601.name | object.31602.name | object.set.1007.name,kept_neologism,
Savate,savate,,removed_known_word,dictionary_form
Saverne,saverne,spell.25374.name,kept_neologism,
Saweta,saweta,npc.5654.name,kept_neologism,
Saya,saya,npc.5872.name,kept_neologism,
Sazonais,sazonais,,removed_known_word,dictionary_form
Sazonal,sazonal,,removed_known_word,dictionary_form
Saída,saída,,removed_known_word,dictionary_form
Sbab,sbab,npc.335.name | object.2145.name | object.2158.name,kept_neologism,
Scaeroplano,scaeroplano,achievement.objective.1536.name,kept_neologism,
Scaeroplanos,scaeroplanos,"hint.3319.name, hint.3320.name, hint.3321.name, hint.3322.name",kept_neologism,
Scafo,scafo,spell.4013.name,kept_neologism,
Scafurtado,scafurtado,"achievement.2546.name, monster.462.name, npc.510.name, npc.4336.name, object.6876.name, progression.card.2774.name | achievement.objective.1439.name | achievement.objective.7279.name | document.69.title | object.set.245.name | quest.35.name",kept_neologism,
Scalptaras,scalptaras,"achievement.2555.name, progression.card.2793.name | achievement.objective.1444.name | achievement.objective.7288.name | document.100.title | monster.446.name, npc.686.name, object.7350.name | quest.119.name",kept_neologism,
Scampolvo,scampolvo,"achievement.5487.name, achievement.7363.name, achievement.objective.12325.name, achievement.objective.15270.name | achievement.5488.name, achievement.7663.name, achievement.objective.12390.name, achievement.objective.15938.name | achievement.7513.name, achievement.objective.15420.name | achievement.objective.12221.name, achievement.objective.15613.name, monster.7067.name, monster.7469.name, object.26914.name, object.28763.name, spell.22849.name, spell.22851.name, spell.26556.name, spell.26711.name, spell.27363.name | achievement.objective.15763.name, object.28913.name",kept_neologism,
Scapado,scapado,monster.2280.name,kept_neologism,
Scarabotas,scarabotas,object.8122.name,kept_neologism,
Scarabroso,scarabroso,monster.2282.name,kept_neologism,
Scaracapa,scaracapa,object.6940.name | object.6941.name | object.6942.name | object.6943.name | object.8117.name | object.8134.name,kept_neologism,
Scaracapacete,scaracapacete,object.6936.name | object.6937.name | object.6938.name | object.6939.name | object.8116.name | object.8133.name,kept_neologism,
Scarachamas,scarachamas,spell.4219.name,kept_neologism,
Scarachefe,scarachefe,"achievement.1813.name, achievement.2308.name, achievement.2687.name, achievement.2792.name, achievement.objective.203.name, achievement.objective.1180.name, achievement.objective.1731.name, achievement.objective.1733.name, achievement.objective.4036.name, achievement.objective.5592.name, achievement.objective.5794.name, achievement.objective.5996.name, achievement.objective.6917.name, achievement.objective.17030.name, achievement.objective.17278.name, monster.797.name, monster.7808.name | achievement.491.name, achievement.objective.2071.name | achievement.6153.name, achievement.objective.13674.name, achievement.objective.13795.name, spell.pair.761.name | achievement.660.name, achievement.objective.2069.name | achievement.661.name, achievement.objective.2070.name | achievement.8583.name | achievement.objective.4037.name | achievement.objective.4201.name | achievement.objective.7674.name, achievement.objective.8478.name | achievement.objective.7676.name, achievement.objective.8479.name | achievement.objective.8481.name | alteration.639.name | guild.mission.278.name | object.10233.name | object.10462.name | object.12941.name | object.14648.name | object.14744.name | object.16548.name | object.16681.name | object.28572.name | object.31069.name | object.31191.name | object.8118.name | object.8120.name | object.8121.name | object.8137.name | object.8159.name | object.8160.name | object.8161.name | object.set.51.name | spell.10840.name, spell.pair.172.name | spell.10842.name, spell.pair.174.name | spell.10843.name, spell.pair.175.name",kept_neologism,
Scaracinto,scaracinto,object.6948.name | object.6949.name | object.6950.name | object.6951.name | object.8119.name | object.8132.name,kept_neologism,
Scaracornos,scaracornos,spell.29671.name | spell.3433.name,kept_neologism,
Scaracoça,scaracoça,"achievement.5340.name, achievement.objective.12487.name | achievement.5341.name, achievement.objective.12525.name | achievement.objective.12172.name, monster.7013.name, object.26855.name, spell.22330.name",kept_neologism,
Scaracura,scaracura,spell.29826.name,kept_neologism,
Scarada,scarada,"achievement.5112.name, achievement.objective.11069.name, companion.45.name, npc.6342.name | achievement.5148.name | object.25420.name",kept_neologism,
Scarador,scarador,"monster.3314.name | npc.781.name, npc.4591.name, object.8154.name, progression.card.1980.name | object.17537.name | object.17544.name | object.8178.name | object.8987.name",kept_neologism,
