token,token_lower,tb_key,status,match_type
Rusim,rusim,object.4569.name,kept_neologism,
Ruskie,ruskie,object.8530.name,kept_neologism,
Russeva,russeva,npc.3239.name,kept_neologism,
Russula,russula,monster.4941.name | monster.4942.name | monster.4943.name | monster.4944.name | monster.7274.name | monster.7699.name,kept_neologism,
Rust,rust,,removed_known_word,dictionary_form
Rustay,rustay,npc.6806.name,kept_neologism,
Rustblight,rustblight,npc.5448.name | object.22309.name,kept_neologism,
Rustic,rustic,,removed_known_word,dictionary_form
Rustigrene,rustigrene,monster.6089.name,kept_neologism,
Rustimug,rustimug,monster.6090.name,kept_neologism,
Rustling,rustling,,removed_known_word,dictionary_form
Rusty,rusty,,removed_known_word,dictionary_form
Rut,rut,,removed_known_word,dictionary_form
Ruta,ruta,npc.3062.name,kept_neologism,
Ruth,ruth,,removed_known_word,dictionary_form
Ruzelle,ruzelle,npc.3228.name,kept_neologism,
Ryann,ryann,taxcollector.firstname.85.value,kept_neologism,
Rye,rye,,removed_known_word,dictionary_form
Ryf,ryf,npc.1718.name | quest.1001.name,kept_neologism,
Rygurgal,rygurgal,"achievement.1477.name, achievement.objective.4690.name, achievement.objective.6303.name | achievement.1507.name, achievement.objective.4714.name, progression.card.2370.name, world.subarea.866.name | achievement.1508.name, achievement.objective.4715.name, progression.card.2371.name, world.subarea.867.name | achievement.1509.name, achievement.objective.4716.name, progression.card.2375.name, world.subarea.868.name | object.18087.name | object.18116.name | object.set.418.name | progression.card.3902.name | progression.card.3903.name | progression.card.3904.name",kept_neologism,
Rykke,rykke,"achievement.objective.4746.name, quest.1732.name | document.274.title | object.18044.name | object.20361.name, spell.11363.name, spell.11469.name | object.20658.name",kept_neologism,
Ryluck,ryluck,"monster.4496.name, npc.3319.name",kept_neologism,
Ryng,ryng,object.24035.name,kept_neologism,
Rynwi,rynwi,npc.5462.name,kept_neologism,
Rysck,rysck,"npc.2909.name | object.16672.name, object.16673.name, object.16674.name, object.16675.name",kept_neologism,
Ryukualak,ryukualak,monster.2567.name,kept_neologism,
Ryup,ryup,npc.346.name,kept_neologism,
Ryuto,ryuto,npc.6308.name,kept_neologism,
Ryzing,ryzing,"title.321.male, title.321.female",kept_neologism,
Ryzsun,ryzsun,"achievement.objective.1348.name, quest.815.name | spell.18722.name | spell.20021.name",kept_neologism,
Ryōshi,ryōshi,state.2029.name,kept_neologism,
Rzzzrvzbz,rzzzrvzbz,interactive.440.name,kept_neologism,
Rétropico,rétropico,server.182.name,kept_neologism,
S'Moors,s'moors,achievement.3112.name,kept_neologism,
S'loque,s'loque,object.8534.name,kept_neologism,
S'pyk'pell,s'pyk'pell,spell.7188.name,kept_neologism,
SACRIER,sacrier,"achievement.148.name, achievement.objective.377.name | achievement.83.name, achievement.objective.318.name, monster.455.name, monster.2608.name | achievement.8541.name | achievement.8542.name | breed.11.longName | breed.11.shortName, spell.10123.name | choice.options.284.description | choice.options.29.description, choice.options.30.description, choice.options.46.description, choice.options.47.description, choice.options.63.description, choice.options.64.description, choice.options.80.description, choice.options.81.description | choice.options.9.description, choice.options.122.description | document.220.title, spell.12718.name | document.234.title | document.286.title | document.430.title | emoticon.300.name | finish.move.19.name | hint.2833.name, map.name.17050624.name, map.name.17050626.name, map.name.17051648.name, map.name.17051650.name, map.name.183767040.name, map.name.183767042.name, map.name.183767044.name, map.name.183767046.name, map.name.183767048.name, map.name.183767050.name, map.name.183767052.name, map.name.183767054.name, map.name.183767059.name | infinite.dream.action.55.name | monster.4638.name, npc.3452.name | monster.race.279.name | npc.6207.name | npc.6437.name | object.10209.name | object.10274.name | object.10310.name | object.12364.name | object.1493.name | object.19572.name | object.21931.name | object.2224.name | object.23212.name | object.23213.name | object.23214.name | object.23215.name | object.23216.name | object.23217.name | object.30244.name | object.30914.name, object.30915.name, object.30916.name, object.30917.name | object.30918.name, object.30919.name, object.30920.name, object.30921.name | object.32109.name | object.6689.name | object.7922.name | object.9052.name | object.9087.name | object.set.585.name | quest.463.name | quest.771.name | spell.1911.name | spell.2145.name | spell.29561.name | spell.31736.name | spelltype.11.title | spelltype.1994.title | spelltype.2608.title | spelltype.2611.title | spelltype.2612.title | spelltype.580.title",kept_neologism,
SADIDA,sadida,"achievement.149.name, achievement.objective.378.name | achievement.84.name, achievement.objective.319.name, monster.169.name, monster.964.name | achievement.8539.name | achievement.8540.name | breed.10.longName | breed.10.shortName, spell.10124.name | choice.options.282.description | document.221.title, spell.14377.name | document.238.title, document.239.title | document.287.title | document.429.title | document.433.title | emoticon.301.name, finish.move.20.name | hint.2834.name, map.name.17040384.name, map.name.17040385.name, map.name.17040386.name, map.name.17040388.name, map.name.17040390.name, map.name.183768072.name, map.name.183768074.name, map.name.183768076.name, map.name.183768078.name, map.name.183768083.name | hint.2888.name | infinite.dream.action.43.name, spell.31735.name | interactive.334.name | monster.1144.name | monster.5874.name, npc.4977.name | monster.8231.name, monster.8232.name, monster.8233.name, monster.8234.name | monster.race.210.name | npc.4208.name | npc.4210.name, npc.7328.name | npc.5433.name | npc.6436.name | npc.984.name | object.10211.name | object.10298.name | object.12365.name | object.12812.name | object.18484.name | object.18685.name | object.19573.name | object.21932.name | object.2216.name | object.23040.name | object.23041.name | object.23042.name | object.23046.name | object.23047.name | object.23048.name | object.31014.name, object.31015.name | object.31016.name, object.31017.name | object.6606.name | object.6688.name | object.9046.name | object.9086.name | object.set.588.name | quest.465.name | quest.772.name, quest.775.name | spell.13528.name, spell.13545.name | spell.13549.name, spell.13557.name, spell.29617.name | spell.1910.name | spelltype.10.title | spelltype.1346.title | spelltype.617.title | spelltype.698.title | state.4366.name",kept_neologism,
SKLTN,skltn,object.31692.name,kept_neologism,
SOS,sos,,removed_known_word,dictionary_form
SRAM,sram,,removed_known_word,dictionary_form
STG-20,stg-20,object.26265.name,kept_neologism,
STG-21,stg-21,object.26266.name,kept_neologism,
STG-22,stg-22,object.26267.name,kept_neologism,
STG-23,stg-23,object.26268.name,kept_neologism,
STG-24,stg-24,object.26269.name,kept_neologism,
STG-25,stg-25,object.26270.name,kept_neologism,
STG-26,stg-26,object.26271.name,kept_neologism,
STG-27,stg-27,object.26272.name,kept_neologism,
STG-28,stg-28,object.26273.name,kept_neologism,
STG-29,stg-29,object.26274.name,kept_neologism,
STG-30,stg-30,object.26275.name,kept_neologism,
STG-31,stg-31,object.26276.name,kept_neologism,
STG-32,stg-32,object.26277.name,kept_neologism,
STG-33,stg-33,object.26278.name,kept_neologism,
STG-34,stg-34,object.26279.name,kept_neologism,
STUBBYOB,stubbyob,"hint.3498.name, map.name.207621124.name | map.name.209453060.name | monster.5347.name, npc.4509.name | monster.5348.name, npc.4511.name | monster.5349.name, npc.4510.name | monster.5350.name, npc.4512.name | monster.5363.name | monster.5364.name | monster.5365.name | monster.5366.name | monster.5367.name | monster.5368.name | npc.4536.name | npc.4537.name | npc.4538.name | npc.4539.name | npc.4540.name | npc.4541.name | npc.4542.name | npc.4543.name, npc.4545.name, npc.4546.name | npc.4544.name, npc.4547.name | npc.5271.name | npc.5272.name | npc.6475.name | npc.6476.name | npc.6477.name | object.19945.name | state.693.name | state.694.name | state.695.name | state.696.name",kept_neologism,
Sab,sab,"npc.2033.name, object.14181.name | npc.2114.name | quest.1399.name",kept_neologism,
Sabbathage,sabbathage,spell.5782.name,kept_neologism,
Saber,saber,"object.14802.name | spell.6104.name, spell.6142.name | spell.6125.name",kept_neologism,
Sabine,sabine,,removed_known_word,dictionary_form
Sabrage,sabrage,spell.1134.name,kept_neologism,
Sabre,sabre,,removed_known_word,dictionary_form
Sabredon,sabredon,"achievement.objective.337.name, achievement.objective.9618.name, monster.2860.name | monster.2940.name | monster.3371.name | monster.5421.name, npc.4676.name | monster.7388.name | object.11240.name | object.11241.name | object.13959.name | object.13960.name",kept_neologism,
Sabres,sabres,,removed_known_word,dictionary_form
Sabricot,sabricot,spell.9215.name,kept_neologism,
Sabrina,sabrina,,removed_known_word,dictionary_form
Sabrotisserie,sabrotisserie,spell.7178.name,kept_neologism,
Sabrupt,sabrupt,spell.7839.name,kept_neologism,
Saburn,saburn,spell.25397.name,kept_neologism,
Sac,sac,,removed_known_word,dictionary_form
Sacaram,sacaram,object.25240.name,kept_neologism,
Sacarid,sacarid,"achievement.objective.3670.name, achievement.objective.9096.name, monster.3943.name",kept_neologism,
Saccharose,saccharose,,removed_known_word,dictionary_form
Sacha,sacha,,removed_known_word,dictionary_form
Sachet,sachet,,removed_known_word,dictionary_form
Sack,sack,,removed_known_word,dictionary_form
Sacre,sacre,npc.6379.name | npc.6402.name | object.10621.name,kept_neologism,
Sacred,sacred,,removed_known_word,dictionary_form
Sacri,sacri,"npc.1011.name | object.9316.name, object.10448.name, object.10449.name",kept_neologism,
Sacrier,sacrier,"achievement.148.name, achievement.objective.377.name | achievement.83.name, achievement.objective.318.name, monster.455.name, monster.2608.name | achievement.8541.name | achievement.8542.name | breed.11.longName | breed.11.shortName, spell.10123.name | choice.options.284.description | choice.options.29.description, choice.options.30.description, choice.options.46.description, choice.options.47.description, choice.options.63.description, choice.options.64.description, choice.options.80.description, choice.options.81.description | choice.options.9.description, choice.options.122.description | document.220.title, spell.12718.name | document.234.title | document.286.title | document.430.title | emoticon.300.name | finish.move.19.name | hint.2833.name, map.name.17050624.name, map.name.17050626.name, map.name.17051648.name, map.name.17051650.name, map.name.183767040.name, map.name.183767042.name, map.name.183767044.name, map.name.183767046.name, map.name.183767048.name, map.name.183767050.name, map.name.183767052.name, map.name.183767054.name, map.name.183767059.name | infinite.dream.action.55.name | monster.4638.name, npc.3452.name | monster.race.279.name | npc.6207.name | npc.6437.name | object.10209.name | object.10274.name | object.10310.name | object.12364.name | object.1493.name | object.19572.name | object.21931.name | object.2224.name | object.23212.name | object.23213.name | object.23214.name | object.23215.name | object.23216.name | object.23217.name | object.30244.name | object.30914.name, object.30915.name, object.30916.name, object.30917.name | object.30918.name, object.30919.name, object.30920.name, object.30921.name | object.32109.name | object.6689.name | object.7922.name | object.9052.name | object.9087.name | object.set.585.name | quest.463.name | quest.771.name | spell.1911.name | spell.2145.name | spell.29561.name | spell.31736.name | spelltype.11.title | spelltype.1994.title | spelltype.2608.title | spelltype.2611.title | spelltype.2612.title | spelltype.580.title",kept_neologism,
Sacriers,sacriers,spelltype.579.title,kept_neologism,
Sacrifice,sacrifice,,removed_known_word,dictionary_form
Sacrificed,sacrificed,,removed_known_word,dictionary_form
Sacrificial,sacrificial,,removed_known_word,dictionary_form
Sacrilege,sacrilege,,removed_known_word,dictionary_form
Sacrilegious,sacrilegious,,removed_known_word,dictionary_form
Sacriscot,sacriscot,object.23643.name,kept_neologism,
Sacrum,sacrum,,removed_known_word,dictionary_form
Sacurrin,sacurrin,"monster.3203.name | monster.3355.name, npc.1905.name, object.13686.name",kept_neologism,
Sacwed,sacwed,spell.8889.name,kept_neologism,
Sad,sad,,removed_known_word,dictionary_form
Sadadi,sadadi,npc.4327.name | object.19668.name,kept_neologism,
Saddened,saddened,,removed_known_word,dictionary_form
Saddlebag,saddlebag,,removed_known_word,dictionary_form
Sadida,sadida,"achievement.149.name, achievement.objective.378.name | achievement.84.name, achievement.objective.319.name, monster.169.name, monster.964.name | achievement.8539.name | achievement.8540.name | breed.10.longName | breed.10.shortName, spell.10124.name | choice.options.282.description | document.221.title, spell.14377.name | document.238.title, document.239.title | document.287.title | document.429.title | document.433.title | emoticon.301.name, finish.move.20.name | hint.2834.name, map.name.17040384.name, map.name.17040385.name, map.name.17040386.name, map.name.17040388.name, map.name.17040390.name, map.name.183768072.name, map.name.183768074.name, map.name.183768076.name, map.name.183768078.name, map.name.183768083.name | hint.2888.name | infinite.dream.action.43.name, spell.31735.name | interactive.334.name | monster.1144.name | monster.5874.name, npc.4977.name | monster.8231.name, monster.8232.name, monster.8233.name, monster.8234.name | monster.race.210.name | npc.4208.name | npc.4210.name, npc.7328.name | npc.5433.name | npc.6436.name | npc.984.name | object.10211.name | object.10298.name | object.12365.name | object.12812.name | object.18484.name | object.18685.name | object.19573.name | object.21932.name | object.2216.name | object.23040.name | object.23041.name | object.23042.name | object.23046.name | object.23047.name | object.23048.name | object.31014.name, object.31015.name | object.31016.name, object.31017.name | object.6606.name | object.6688.name | object.9046.name | object.9086.name | object.set.588.name | quest.465.name | quest.772.name, quest.775.name | spell.13528.name, spell.13545.name | spell.13549.name, spell.13557.name, spell.29617.name | spell.1910.name | spelltype.10.title | spelltype.1346.title | spelltype.617.title | spelltype.698.title | state.4366.name",kept_neologism,
Sadidas,sadidas,spelltype.616.title,kept_neologism,
Sadidascot,sadidascot,object.23644.name,kept_neologism,
Sadidesque,sadidesque,spell.611.name,kept_neologism,
Sadinoel,sadinoel,npc.1465.name,kept_neologism,
Sadism,sadism,,removed_known_word,dictionary_form
Sadistic,sadistic,,removed_known_word,dictionary_form
Sadle,sadle,npc.3637.name,kept_neologism,
Sadness,sadness,,removed_known_word,dictionary_form
Safari,safari,,removed_known_word,dictionary_form
Safaridicule,safaridicule,"achievement.5556.name, achievement.7423.name, achievement.objective.12334.name, achievement.objective.15290.name | achievement.5557.name, achievement.7723.name, achievement.objective.12399.name, achievement.objective.15958.name | achievement.7573.name, achievement.objective.15440.name | achievement.objective.12244.name, achievement.objective.15673.name, monster.7090.name, monster.7529.name, object.26940.name, object.28823.name, spell.22971.name, spell.22972.name, spell.26616.name, spell.26771.name, spell.27423.name | achievement.objective.15823.name, object.28973.name | npc.7217.name",kept_neologism,
Safe,safe,,removed_known_word,dictionary_form
Safekeeping,safekeeping,,removed_known_word,dictionary_form
Safety,safety,,removed_known_word,dictionary_form
Sag,sag,,removed_known_word,dictionary_form
Saga,saga,,removed_known_word,dictionary_form
Sage,sage,,removed_known_word,dictionary_form
Sagging,sagging,,removed_known_word,dictionary_form
Sagittarius,sagittarius,,removed_known_word,dictionary_form
Saguaro,saguaro,,removed_known_word,dictionary_form
Sahehami,sahehami,object.4281.name,kept_neologism,
Sai,sai,"npc.5716.name | spell.17489.name, spell.17491.name | spell.18677.name, spell.18755.name, spell.18756.name",kept_neologism,
Said,said,,removed_known_word,dictionary_form
Sail,sail,,removed_known_word,dictionary_form
Sailor,sailor,,removed_known_word,dictionary_form
Sailors,sailors,,removed_known_word,dictionary_form
Saint,saint,,removed_known_word,dictionary_form
Sair,sair,npc.4625.name,kept_neologism,
Sait,sait,npc.3300.name,kept_neologism,
Sak,sak,"object.16859.name | object.16860.name, spell.5883.name, spell.5976.name, spell.5977.name, spell.5978.name, spell.pair.55.name | object.16861.name | object.16862.name | spell.pair.101.name | spell.pair.102.name | spell.pair.103.name",kept_neologism,
Sakai,sakai,,removed_known_word,dictionary_form
Sakaian,sakaian,object.16804.name | object.16805.name,kept_neologism,
Sakaiesque,sakaiesque,object.27043.name,kept_neologism,
Sakeoza,sakeoza,npc.5999.name,kept_neologism,
Saketsu,saketsu,npc.4347.name,kept_neologism,
Sakrikor,sakrikor,monster.3198.name,kept_neologism,
Sakrum,sakrum,npc.7026.name,kept_neologism,
Sakura,sakura,object.23866.name | object.23871.name | state.2068.name,kept_neologism,
Sakuteiki,sakuteiki,spell.16792.name,kept_neologism,
Sakwaba,sakwaba,"monster.6324.name, monster.6325.name | npc.5678.name",kept_neologism,
Salad,salad,,removed_known_word,dictionary_form
Salah,salah,,removed_known_word,dictionary_form
Salamaa,salamaa,monster.2529.name,kept_neologism,
Salamandelirious,salamandelirious,spell.26883.name,kept_neologism,
Salamander,salamander,,removed_known_word,dictionary_form
Salamaster,salamaster,spell.22673.name,kept_neologism,
Salammbô,salammbô,spell.20898.name,kept_neologism,
Salamuncher,salamuncher,"achievement.5499.name, achievement.objective.12503.name | achievement.5500.name, achievement.objective.12541.name | achievement.objective.12225.name, monster.7071.name, object.26921.name, spell.22879.name, spell.22880.name",kept_neologism,
Salar,salar,"alteration.852.name | object.20665.name, server.406.name | object.32520.name",kept_neologism,
Salary,salary,,removed_known_word,dictionary_form
Sale,sale,,removed_known_word,dictionary_form
Salem,salem,,removed_known_word,dictionary_form
Saleswoman,saleswoman,,removed_known_word,dictionary_form
Salikronia,salikronia,"interactive.288.name, interactive.295.name, object.17992.name | object.18059.name | progression.card.2686.name | skill.action.513.name",kept_neologism,
Salis,salis,quest.559.name,kept_neologism,
Saliva,saliva,,removed_known_word,dictionary_form
Salivery,salivery,spell.4739.name,kept_neologism,
Sally,sally,,removed_known_word,dictionary_form
Salmis,salmis,,removed_known_word,dictionary_form
Salmoon,salmoon,interactive.72.name,kept_neologism,
Salmoral,salmoral,monster.3060.name,kept_neologism,
Salon,salon,,removed_known_word,dictionary_form
Saloon,saloon,,removed_known_word,dictionary_form
Salsa,salsa,,removed_known_word,dictionary_form
Salt,salt,,removed_known_word,dictionary_form
Saltacello,saltacello,spell.10243.name,kept_neologism,
Salted,salted,,removed_known_word,dictionary_form
Saltikbusk,saltikbusk,"monster.4408.name, monster.4409.name, monster.4410.name, monster.4411.name",kept_neologism,
Salting,salting,,removed_known_word,dictionary_form
Saltstool,saltstool,"interactive.397.name, object.27119.name | skill.406.name",kept_neologism,
Salty,salty,,removed_known_word,dictionary_form
Salutant,salutant,"title.448.male, title.448.female",kept_neologism,
Salute,salute,,removed_known_word,dictionary_form
Salutes,salutes,,removed_known_word,dictionary_form
Salvage,salvage,,removed_known_word,dictionary_form
Salvatory,salvatory,alignment.order.3.name | document.252.title | object.19247.name | object.19248.name | object.19249.name | object.set.446.name | ornament.67.name | ornament.68.name | ornament.69.name | ornament.70.name | ornament.71.name | progression.card.4001.name | progression.card.4002.name | progression.card.4003.name | progression.card.4004.name | progression.card.4005.name | spell.6909.name,kept_neologism,
Salve,salve,,removed_known_word,dictionary_form
Salvo,salvo,,removed_known_word,dictionary_form
Sam,sam,,removed_known_word,dictionary_form
Sama,sama,,removed_known_word,dictionary_form
Same,same,,removed_known_word,dictionary_form
Samovar,samovar,,removed_known_word,dictionary_form
Sample,sample,,removed_known_word,dictionary_form
Samples,samples,,removed_known_word,dictionary_form
Sampling,sampling,,removed_known_word,dictionary_form
Samudovar,samudovar,spell.21905.name,kept_neologism,
Samuel,samuel,,removed_known_word,dictionary_form
Samurai,samurai,,removed_known_word,dictionary_form
Samuralive,samuralive,object.23659.name | object.23660.name | object.23708.name | object.30959.name | object.set.528.name,kept_neologism,
Samurashi,samurashi,"spell.4224.name, spell.4225.name",kept_neologism,
Samus,samus,npc.4015.name,kept_neologism,
San,san,,removed_known_word,dictionary_form
Sanagouk,sanagouk,npc.228.name,kept_neologism,
Sanatas,sanatas,"npc.7268.name, server.351.name",kept_neologism,
Sanawt,sanawt,spell.21908.name,kept_neologism,
Sanction,sanction,,removed_known_word,dictionary_form
Sanctuaries,sanctuaries,,removed_known_word,dictionary_form
Sanctuary,sanctuary,,removed_known_word,dictionary_form
Sand,sand,,removed_known_word,dictionary_form
Sand-Encrusted,sand-encrusted,object.18546.name | object.22287.name,kept_neologism,
Sandal,sandal,,removed_known_word,dictionary_form
Sandals,sandals,,removed_known_word,dictionary_form
Sandanwa,sandanwa,"achievement.objective.8993.name, quest.2189.name | object.7202.name | object.7206.name | object.7210.name",kept_neologism,
Sandbox,sandbox,,removed_known_word,dictionary_form
Sandburst,sandburst,spell.5259.name,kept_neologism,
Sandcastles,sandcastles,,removed_known_word,dictionary_form
Sanded,sanded,,removed_known_word,dictionary_form
Sander,sander,,removed_known_word,dictionary_form
Sandglass,sandglass,,removed_known_word,dictionary_form
Sanding,sanding,,removed_known_word,dictionary_form
Sandka,sandka,"object.12472.name | skill.action.275.name, skill.action.281.name, skill.action.288.name",kept_neologism,
Sandloon,sandloon,"hint.3394.name, map.name.173936128.name, map.name.173938178.name, map.name.173938693.name",kept_neologism,
Sandman,sandman,,removed_known_word,dictionary_form
Sandpeak,sandpeak,monster.4772.name,kept_neologism,
Sandpit,sandpit,,removed_known_word,dictionary_form
Sands,sands,,removed_known_word,dictionary_form
Sandstorm,sandstorm,,removed_known_word,dictionary_form
Sandworm,sandworm,"monster.6083.name, npc.5442.name | object.18567.name | object.18606.name | world.event.69.name",kept_neologism,
Sandworms,sandworms,"achievement.1553.name, achievement.4858.name, achievement.objective.4928.name, monster.race.168.name | guild.mission.113.name",kept_neologism,
Sandy,sandy,,removed_known_word,dictionary_form
Sane-Gells,sane-gells,npc.4010.name,kept_neologism,
Sangaku,sangaku,spell.18452.name,kept_neologism,
Sangfroid,sangfroid,,removed_known_word,dictionary_form
Sangroku,sangroku,object.7022.name | object.7029.name,kept_neologism,
Sanguine,sanguine,,removed_known_word,dictionary_form
Sanjūroku,sanjūroku,spell.17436.name,kept_neologism,
Sankwa,sankwa,achievement.objective.8838.name | monster.567.name | object.23111.name | quest.2184.name,kept_neologism,
Sanockout,sanockout,object.14167.name,kept_neologism,
Sant,sant,,removed_known_word,dictionary_form
Santho,santho,"achievement.objective.1509.name, quest.822.name | npc.1042.name | object.11412.name | object.19729.name | object.21716.name",kept_neologism,
Santiagob,santiagob,"monster.4525.name, npc.3264.name",kept_neologism,
Santiagogo,santiagogo,object.29399.name | object.29405.name | object.29413.name | object.set.824.name,kept_neologism,
Santile,santile,npc.3674.name,kept_neologism,
Santino,santino,npc.6179.name,kept_neologism,
Saoul,saoul,monster.2929.name,kept_neologism,
Sap,sap,,removed_known_word,dictionary_form
Sapik,sapik,achievement.objective.6191.name,kept_neologism,
Sapine,sapine,object.21411.name | object.21412.name,kept_neologism,
Sapling,sapling,,removed_known_word,dictionary_form
Sapphira,sapphira,"monster.675.name, npc.764.name | object.13703.name | object.13707.name",kept_neologism,
Sapphire,sapphire,,removed_known_word,dictionary_form
Sapphiresque,sapphiresque,spell.3422.name,kept_neologism,
Saprophyte,saprophyte,,removed_known_word,dictionary_form
Sapsplosion,sapsplosion,spell.29612.name,kept_neologism,
Sara,sara,,removed_known_word,dictionary_form
Sarakech,sarakech,"achievement.1524.name, achievement.objective.4906.name, progression.card.2380.name, world.subarea.874.name | map.name.173936130.name | map.name.173936645.name, map.name.173937154.name | object.18344.name | progression.card.3907.name",kept_neologism,
Sarapox,sarapox,object.11197.name | object.19285.name,kept_neologism,
Sarbak,sarbak,"achievement.objective.469.name, achievement.objective.9309.name, achievement.objective.10135.name, monster.214.name | object.2627.name | object.8841.name",kept_neologism,
Sarcasm,sarcasm,,removed_known_word,dictionary_form
Sarcastic,sarcastic,,removed_known_word,dictionary_form
Sardine,sardine,,removed_known_word,dictionary_form
Sardines,sardines,,removed_known_word,dictionary_form
Sardonical,sardonical,,removed_known_word,dictionary_form
Sargasse,sargasse,object.237.name,kept_neologism,
Sarissa,sarissa,spell.22471.name,kept_neologism,
Sarr,sarr,object.8627.name,kept_neologism,
Sarsaparilla,sarsaparilla,,removed_known_word,dictionary_form
Saru,saru,state.270.name,kept_neologism,
Sarugaku,sarugaku,"spell.18441.name, spell.18442.name",kept_neologism,
Saruharuha,saruharuha,"spell.5660.name, spell.5687.name",kept_neologism,
Sash,sash,,removed_known_word,dictionary_form
Sashucker,sashucker,object.18019.name,kept_neologism,
Sassine,sassine,"monster.4430.name, npc.3272.name | monster.4431.name, npc.3273.name",kept_neologism,
Satanass,satanass,"hint.3672.name, hint.3673.name, hint.3674.name, hint.3675.name, hint.3676.name, hint.3677.name, hint.3678.name | object.8678.name",kept_neologism,
Satchel,satchel,,removed_known_word,dictionary_form
Sated,sated,,removed_known_word,dictionary_form
Satellisation,satellisation,spell.31591.name,kept_neologism,
Satiated,satiated,,removed_known_word,dictionary_form
Satire,satire,,removed_known_word,dictionary_form
Satirev,satirev,"npc.6424.name | npc.987.name, npc.6396.name | object.2200.name | object.9286.name",kept_neologism,
Satisfaction,satisfaction,,removed_known_word,dictionary_form
Satisfied,satisfied,,removed_known_word,dictionary_form
Satsujinken,satsujinken,spell.17261.name,kept_neologism,
Satsuma,satsuma,,removed_known_word,dictionary_form
Saturated,saturated,,removed_known_word,dictionary_form
Saturday,saturday,,removed_known_word,dictionary_form
Saturdays,saturdays,,removed_known_word,dictionary_form
Sauce,sauce,,removed_known_word,dictionary_form
Saucepects,saucepects,quest.1266.name,kept_neologism,
Saulo,saulo,npc.2809.name,kept_neologism,
Saupam,saupam,object.4304.name,kept_neologism,
Saurbet,saurbet,monster.3189.name | object.12571.name,kept_neologism,
Saurbic,saurbic,monster.3183.name | object.12565.name | spell.3711.name,kept_neologism,
Saurcery,saurcery,monster.3194.name | object.12576.name,kept_neologism,
Saurdid,saurdid,monster.3188.name | object.12570.name,kept_neologism,
Saurgei,saurgei,monster.3190.name | object.12572.name,kept_neologism,
Sauriasis,sauriasis,monster.3192.name | object.12574.name,kept_neologism,
Saurlax,saurlax,monster.3187.name | object.12569.name,kept_neologism,
Sauroful,sauroful,monster.3186.name | object.12568.name,kept_neologism,
Sauroshell,sauroshell,"achievement.objective.2906.name, monster.3146.name | achievement.objective.2907.name, monster.3148.name | achievement.objective.2908.name, monster.3147.name | achievement.objective.2909.name, monster.3145.name | achievement.objective.2910.name, monster.3149.name | achievement.objective.2911.name, monster.3144.name | achievement.objective.2913.name, monster.3151.name | achievement.objective.2914.name, monster.3153.name | achievement.objective.2915.name, monster.3152.name | achievement.objective.2916.name, monster.3150.name | achievement.objective.2917.name, monster.3154.name | achievement.objective.2918.name, monster.3165.name | achievement.objective.2920.name, monster.3156.name | achievement.objective.2921.name, monster.3158.name | achievement.objective.2922.name, monster.3157.name | achievement.objective.2923.name, monster.3155.name | achievement.objective.2924.name, monster.3159.name | achievement.objective.2925.name, monster.3166.name | achievement.objective.2927.name, monster.3161.name | achievement.objective.2928.name, monster.3163.name | achievement.objective.2929.name, monster.3162.name | achievement.objective.2930.name, monster.3160.name | achievement.objective.2931.name, monster.3164.name | achievement.objective.2932.name, monster.3167.name | achievement.objective.2970.name | monster.2795.name | monster.3168.name | monster.7174.name | object.12448.name | object.12449.name | object.12450.name | object.12451.name | object.12587.name | object.15586.name | quest.742.name | quest.743.name | quest.744.name | quest.745.name | quest.746.name | state.3334.name, spell.12490.name | state.3403.name | title.21.female | title.21.male | title.76.female | title.76.male",kept_neologism,
Sauroshell-Infused,sauroshell-infused,object.27004.name,kept_neologism,
Saurosheller,saurosheller,object.12407.name | object.12413.name | object.12415.name | object.set.220.name,kept_neologism,
Sauroshells,sauroshells,"achievement.970.name, achievement.objective.2934.name | achievement.971.name, achievement.objective.2935.name | achievement.972.name, achievement.objective.2936.name | achievement.973.name, achievement.objective.2937.name | achievement.objective.2940.name, achievement.objective.2945.name | challenge.1100.name, challenge.1101.name, challenge.1102.name, challenge.1103.name | document.244.title, object.12591.name | quest.930.name | quest.931.name | quest.932.name | quest.933.name",kept_neologism,
Sauroshock,sauroshock,spell.2174.name,kept_neologism,
Sauruman,sauruman,monster.3193.name | object.12575.name,kept_neologism,
Sausage,sausage,,removed_known_word,dictionary_form
Saussage,saussage,npc.4840.name,kept_neologism,
Sautéed,sautéed,,removed_known_word,dictionary_form
Savage,savage,,removed_known_word,dictionary_form
Savagery,savagery,,removed_known_word,dictionary_form
Savagial,savagial,"spell.31329.name, spell.31330.name, spell.31331.name",kept_neologism,
Savara,savara,object.31601.name | object.31602.name | object.set.1007.name,kept_neologism,
Save,save,,removed_known_word,dictionary_form
Saved,saved,,removed_known_word,dictionary_form
Saverne,saverne,spell.25374.name,kept_neologism,
Saving,saving,,removed_known_word,dictionary_form
Savings,savings,,removed_known_word,dictionary_form
Saviour,saviour,,removed_known_word,dictionary_form
Savouwy,savouwy,monster.7220.name | spell.24021.name | spell.367.name,kept_neologism,
Saw,saw,,removed_known_word,dictionary_form
Sawbones,sawbones,,removed_known_word,dictionary_form
Sawdust,sawdust,,removed_known_word,dictionary_form
Sawdust-Covered,sawdust-covered,"document.490.title, object.18878.name",kept_neologism,
Saweta,saweta,npc.5654.name,kept_neologism,
