token,token_lower,tb_key,status,match_type
mágicas,mágicas,,removed_known_word,dictionary_form
mágico,mágico,,removed_known_word,dictionary_form
mágicos,mágicos,,removed_known_word,dictionary_form
máquinas,máquinas,,removed_known_word,dictionary_form
más,más,,removed_known_word,dictionary_form
máscara,máscara,,removed_known_word,dictionary_form
míoooo,míoooo,quest-step.75.name,kept_neologism,
nacarada,nacarada,,removed_known_word,dictionary_form
nada,nada,,removed_known_word,dictionary_form
nadar,nadar,,removed_known_word,dictionary_form
nae,nae,item.15429.name | item.7275.name | item.7279.name | monster.2981.name | monster.531.name | monster.562.name | spell.525.name | ttg_entity.531.name,kept_neologism,
nakwa,nakwa,item.15427.name | item.7278.name | item.7282.name | monster.2983.name | monster.523.name | monster.563.name | spell.546.name | ttg_entity.523.name,kept_neologism,
naranja,naranja,,removed_known_word,dictionary_form
naturaleza,naturaleza,,removed_known_word,dictionary_form
nauseabunda,nauseabunda,,removed_known_word,dictionary_form
nauseabundos,nauseabundos,,removed_known_word,dictionary_form
nebulosa,nebulosa,,removed_known_word,dictionary_form
necesidad,necesidad,,removed_known_word,dictionary_form
necesita,necesita,,removed_known_word,dictionary_form
necesitan,necesitan,,removed_known_word,dictionary_form
necia,necia,,removed_known_word,dictionary_form
negociaciones,negociaciones,,removed_known_word,dictionary_form
negocio,negocio,,removed_known_word,dictionary_form
negra,negra,,removed_known_word,dictionary_form
negro,negro,,removed_known_word,dictionary_form
negros,negros,,removed_known_word,dictionary_form
nere,nere,item.15428.name | item.7277.name | item.7281.name | monster.2982.name | monster.530.name | monster.564.name | spell.547.name | ttg_entity.530.name,kept_neologism,
neutral,neutral,,removed_known_word,dictionary_form
neutrales,neutrales,,removed_known_word,dictionary_form
neutralidad,neutralidad,,removed_known_word,dictionary_form
neófito,neófito,,removed_known_word,dictionary_form
nido,nido,,removed_known_word,dictionary_form
niebla,niebla,,removed_known_word,dictionary_form
nieve,nieve,,removed_known_word,dictionary_form
nieves,nieves,,removed_known_word,dictionary_form
noche,noche,,removed_known_word,dictionary_form
nogal,nogal,,removed_known_word,dictionary_form
nombre,nombre,,removed_known_word,dictionary_form
nombres,nombres,,removed_known_word,dictionary_form
nomoon,nomoon,item.10731.name | item.10765.name | item.272.name | item.6716.name | item.7420.name | item.7544.name | item.8034.name | monster.634.name,kept_neologism,
normal,normal,,removed_known_word,dictionary_form
normalucho,normalucho,item.10913.name,kept_neologism,
normas,normas,,removed_known_word,dictionary_form
nos,nos,,removed_known_word,dictionary_form
noticias,noticias,,removed_known_word,dictionary_form
novato,novato,,removed_known_word,dictionary_form
novia,novia,,removed_known_word,dictionary_form
novicio,novicio,,removed_known_word,dictionary_form
novio,novio,,removed_known_word,dictionary_form
nueces,nueces,,removed_known_word,dictionary_form
nueva,nueva,,removed_known_word,dictionary_form
nuevo,nuevo,,removed_known_word,dictionary_form
nuez,nuez,,removed_known_word,dictionary_form
nufuego,nufuego,item.7276.name | item.7280.name | monster.2980.name | monster.565.name,kept_neologism,
null,null,item.16505.name | item.16507.name | item.16508.name | item.16511.name | item.16512.name | item.16515.name | item.16516.name | item.16519.name | item.16520.name | item.16521.name | item.16522.name | item.16529.name | item.16530.name | item.16531.name | item.16532.name | item.16533.name | item.16540.name | item.16541.name | item.16551.name | item.16552.name | item.16555.name | item.16556.name | item.16598.name | item.16637.name | item.16638.name | item.16671.name | item.16672.name | item.16673.name | item.16674.name | item.16676.name | item.16677.name | item.16689.name | item.16690.name | item.16691.name | item.16692.name,kept_neologism,
nunca,nunca,,removed_known_word,dictionary_form
náufragos,náufragos,,removed_known_word,dictionary_form
número,número,,removed_known_word,dictionary_form
obesa,obesa,,removed_known_word,dictionary_form
obeso,obeso,,removed_known_word,dictionary_form
objetivo,objetivo,,removed_known_word,dictionary_form
objeto,objeto,,removed_known_word,dictionary_form
objetos,objetos,,removed_known_word,dictionary_form
obra,obra,,removed_known_word,dictionary_form
obrero,obrero,,removed_known_word,dictionary_form
ocra,ocra,breed.9.name | hint.15.name | hint.6.name | house.87.name | house.88.name | item.10212.name | item.10289.name | item.10302.name | item.12790.name | item.13213.name | item.16390.name | item.16391.name | item.2232.name | item.6615.name | item.6687.name | item.9053.name | item.9085.name | item.9190.name | item.9353.name | monster.168.name | monster.963.name | quest.25.name | quest.458.name | spell.1909.name | spell.4003.name | subarea.20.name,kept_neologism,
ocraesco,ocraesco,item.2231.name,kept_neologism,
oculto,oculto,,removed_known_word,dictionary_form
oficio,oficio,,removed_known_word,dictionary_form
oficios,oficios,,removed_known_word,dictionary_form
ogrinas,ogrinas,item.10657.name | item.10658.name | item.10659.name | item.10660.name | item.10661.name | item.10810.name | item.10811.name,kept_neologism,
ojo,ojo,,removed_known_word,dictionary_form
olivioleta,olivioleta,interactive_element.101.name | item.2357.name | item.2593.name | item.7601.name | item.7618.name | item.7662.name | item.7764.name | item.7786.name | item.7955.name | monster.716.name | skill.202.name,kept_neologism,
olmo,olmo,,removed_known_word,dictionary_form
olvidar,olvidar,,removed_known_word,dictionary_form
olvido,olvido,,removed_known_word,dictionary_form
opalescente,opalescente,,removed_known_word,dictionary_form
orbe,orbe,,removed_known_word,dictionary_form
orden,orden,,removed_known_word,dictionary_form
orejeras,orejeras,,removed_known_word,dictionary_form
oricor,oricor,item.13133.name | item.13138.name | item.13139.name,kept_neologism,
original,original,,removed_known_word,dictionary_form
oro,oro,,removed_known_word,dictionary_form
orquídea,orquídea,,removed_known_word,dictionary_form
orquídeo,orquídeo,,removed_known_word,dictionary_form
osa,osa,,removed_known_word,dictionary_form
osamodas,osamodas,breed.2.name | hint.22.name | hint.4.name | item.10218.name | item.10295.name | item.10308.name | item.12783.name | item.13206.name | item.16376.name | item.16377.name | item.2228.name | item.6614.name | item.6680.name | item.9051.name | item.9078.name | monster.161.name | monster.2609.name | quest-step.35.name | quest.461.name | spell.1902.name | spell.4000.name | subarea.14.name,kept_neologism,
osamodesco,osamodesco,item.2227.name,kept_neologism,
oscura,oscura,,removed_known_word,dictionary_form
oscuro,oscuro,,removed_known_word,dictionary_form
oscuros,oscuros,,removed_known_word,dictionary_form
oso,oso,,removed_known_word,dictionary_form
otazo,otazo,item.10866.name | item.10870.name | item.10874.name | item.10878.name | item.10882.name | item.10886.name,kept_neologism,
otoñal,otoñal,,removed_known_word,dictionary_form
otra,otra,,removed_known_word,dictionary_form
otro,otro,,removed_known_word,dictionary_form
oxanillo,oxanillo,item.10189.name | item.10336.name,kept_neologism,
pacana,pacana,,removed_known_word,dictionary_form
paciencia,paciencia,,removed_known_word,dictionary_form
paciente,paciente,,removed_known_word,dictionary_form
padrino,padrino,,removed_known_word,dictionary_form
paga,paga,,removed_known_word,dictionary_form
pagar,pagar,,removed_known_word,dictionary_form
paisano,paisano,,removed_known_word,dictionary_form
paja,paja,,removed_known_word,dictionary_form
pala,pala,,removed_known_word,dictionary_form
palabra,palabra,,removed_known_word,dictionary_form
palabras,palabras,,removed_known_word,dictionary_form
paladín,paladín,,removed_known_word,dictionary_form
palafrenero,palafrenero,,removed_known_word,dictionary_form
palanca,palanca,,removed_known_word,dictionary_form
palas,palas,,removed_known_word,dictionary_form
paliza,paliza,,removed_known_word,dictionary_form
palma,palma,,removed_known_word,dictionary_form
palo,palo,,removed_known_word,dictionary_form
palos,palos,,removed_known_word,dictionary_form
pan,pan,,removed_known_word,dictionary_form
panadera,panadera,,removed_known_word,dictionary_form
panadero,panadero,,removed_known_word,dictionary_form
panaderos,panaderos,,removed_known_word,dictionary_form
pandawa,pandawa,breed.12.name | hint.228.name | hint.23.name | hint.24.name | item.10208.name | item.10296.name | item.10309.name | item.10717.name | item.10751.name | item.12793.name | item.13216.name | item.15431.name | item.16396.name | item.16397.name | item.700.name | item.7042.name | item.7089.name | item.7923.name | item.8561.name | item.8564.name | item.8565.name | item.8567.name | item.8568.name | item.9010.name | item.9055.name | item.9088.name | item.9912.name | monster.1005.name | monster.2691.name | monster.534.name | monster.969.name | quest-step.156.name | quest.102.name | quest.103.name | quest.466.name | spell.1912.name | spell.4008.name | ttg_entity.534.name,kept_neologism,
pandawushu,pandawushu,item.13172.name | item.13173.name | item.13174.name | item.13175.name | item.13176.name | item.7174.name | item.7177.name | item.7222.name | item.7223.name | item.7224.name | item.7225.name | item.7313.name | item.8691.name | monster.1016.name | monster.1113.name | monster.514.name | monster.557.name | monster.558.name | monster.559.name | monster.560.name | monster.561.name | npc.664.name,kept_neologism,
pandido,pandido,item.15434.name | monster.2979.name | monster.517.name | ttg_entity.517.name,kept_neologism,
pandikaze,pandikaze,item.15435.name | item.15436.name | item.15439.name | item.15441.name | item.15450.name | item.7258.name | item.7259.name | item.7260.name | item.7379.name | item.7405.name | monster.3001.name | monster.566.name | monster.578.name | monster.579.name | monster.583.name | monster.607.name | monster.608.name | npc.638.name | ttg_entity.566.name | ttg_entity.578.name | ttg_entity.579.name | ttg_entity.583.name | ttg_entity.607.name,kept_neologism,
pandita,pandita,item.15432.name | monster.2978.name | monster.547.name | ttg_entity.547.name,kept_neologism,
pandoja,pandoja,interactive_element.112.name | item.7059.name | item.7970.name | skill.224.name,kept_neologism,
pandora,pandora,item.10260.name | item.10490.name | item.1229.name | item.15442.name | item.15443.name | item.15458.name | item.16073.name | item.7295.name | item.7302.name | item.7307.name | item.7393.name | item.7406.name | item.8399.name | item.8400.name | item.8401.name | monster.2976.name | monster.2977.name | monster.537.name | monster.597.name | monster.606.name | monster.611.name | monster.612.name | npc.705.name | spell.3025.name | spell.47.name | spell.571.name | spell.576.name | ttg_entity.537.name | ttg_entity.597.name | ttg_entity.612.name,kept_neologism,
pandulo,pandulo,item.15440.name | item.15456.name | item.7384.name | item.7407.name | monster.3000.name | monster.549.name | monster.589.name | ttg_entity.549.name | ttg_entity.589.name,kept_neologism,
pantano,pantano,,removed_known_word,dictionary_form
panza,panza,,removed_known_word,dictionary_form
panzarriba,panzarriba,quest-step.530.name,kept_neologism,
panzudo,panzudo,,removed_known_word,dictionary_form
papel,papel,,removed_known_word,dictionary_form
papilla,papilla,,removed_known_word,dictionary_form
papá,papá,,removed_known_word,dictionary_form
par,par,,removed_known_word,dictionary_form
para,para,,removed_known_word,dictionary_form
paralizante,paralizante,,removed_known_word,dictionary_form
paralizar,paralizar,,removed_known_word,dictionary_form
pared,pared,,removed_known_word,dictionary_form
parte,parte,,removed_known_word,dictionary_form
particulares,particulares,,removed_known_word,dictionary_form
partida,partida,,removed_known_word,dictionary_form
pas,pas,spell.910.name,kept_neologism,
pasa,pasa,,removed_known_word,dictionary_form
pasado,pasado,,removed_known_word,dictionary_form
pasarás,pasarás,,removed_known_word,dictionary_form
paseo,paseo,,removed_known_word,dictionary_form
pasión,pasión,,removed_known_word,dictionary_form
pastor,pastor,,removed_known_word,dictionary_form
patas,patas,,removed_known_word,dictionary_form
patata,patata,,removed_known_word,dictionary_form
patatas,patatas,,removed_known_word,dictionary_form
patrulla,patrulla,,removed_known_word,dictionary_form
pausa,pausa,,removed_known_word,dictionary_form
peces,peces,,removed_known_word,dictionary_form
pedazo,pedazo,,removed_known_word,dictionary_form
pedestal,pedestal,,removed_known_word,dictionary_form
pedo,pedo,,removed_known_word,dictionary_form
pegajosa,pegajosa,,removed_known_word,dictionary_form
pekefux,pekefux,item.11011.name | item.11016.name | item.11026.name | item.11031.name | item.11036.name | item.8155.name | item.8167.name | item.8174.name | item.8179.name | item.8184.name | item.8316.name | item.8985.name | monster.814.name,kept_neologism,
pekewabbit,pekewabbit,item.10743.name | item.10777.name | item.15024.name | item.15025.name | item.15026.name | item.360.name | item.372.name | item.646.name | item.9619.name | item.9647.name | item.9664.name | item.9669.name | item.9682.name | monster.2604.name | monster.68.name | monster.72.name | monster.96.name | spell.328.name | spell.329.name | spell.331.name | ttg_entity.68.name | ttg_entity.72.name | ttg_entity.96.name,kept_neologism,
peki,peki,item.10267.name | item.10501.name | item.10732.name | item.10766.name | item.13178.name | item.15449.name | item.6978.name | item.7417.name | item.7545.name | item.8041.name | item.8251.name | item.8380.name | item.8381.name | monster.2891.name | monster.2997.name | monster.2998.name | monster.605.name | monster.635.name | monster.929.name | npc.710.name | spell.3063.name | spell.580.name | spell.985.name | spell.986.name | ttg_entity.605.name,kept_neologism,
peladas,peladas,,removed_known_word,dictionary_form
peladura,peladura,,removed_known_word,dictionary_form
pelar,pelar,,removed_known_word,dictionary_form
pelea,pelea,,removed_known_word,dictionary_form
peleona,peleona,,removed_known_word,dictionary_form
peligro,peligro,,removed_known_word,dictionary_form
peligroso,peligroso,,removed_known_word,dictionary_form
pelirojo,pelirojo,item.8755.name,kept_neologism,
pelirrojo,pelirrojo,,removed_known_word,dictionary_form
pelo,pelo,,removed_known_word,dictionary_form
pelos,pelos,,removed_known_word,dictionary_form
peluca,peluca,,removed_known_word,dictionary_form
peluda,peluda,,removed_known_word,dictionary_form
penas,penas,,removed_known_word,dictionary_form
península,península,,removed_known_word,dictionary_form
pequeña,pequeña,,removed_known_word,dictionary_form
pequeño,pequeño,,removed_known_word,dictionary_form
pequeños,pequeños,,removed_known_word,dictionary_form
pera,pera,,removed_known_word,dictionary_form
perca,perca,,removed_known_word,dictionary_form
percas,percas,,removed_known_word,dictionary_form
perderse,perderse,,removed_known_word,dictionary_form
perdida,perdida,,removed_known_word,dictionary_form
perdidos,perdidos,,removed_known_word,dictionary_form
peregrino,peregrino,,removed_known_word,dictionary_form
perfecta,perfecta,,removed_known_word,dictionary_form
perfecto,perfecto,,removed_known_word,dictionary_form
pergamigromante,pergamigromante,item.12959.name,kept_neologism,
pergamino,pergamino,,removed_known_word,dictionary_form
pergaminos,pergaminos,,removed_known_word,dictionary_form
peritaje,peritaje,,removed_known_word,dictionary_form
perla,perla,,removed_known_word,dictionary_form
pero,pero,,removed_known_word,dictionary_form
persecución,persecución,,removed_known_word,dictionary_form
personajes,personajes,,removed_known_word,dictionary_form
pesada,pesada,,removed_known_word,dictionary_form
pesadez,pesadez,,removed_known_word,dictionary_form
pesado,pesado,,removed_known_word,dictionary_form
pesar,pesar,,removed_known_word,dictionary_form
pescadero,pescadero,,removed_known_word,dictionary_form
pescaderos,pescaderos,,removed_known_word,dictionary_form
pescado,pescado,,removed_known_word,dictionary_form
pescador,pescador,,removed_known_word,dictionary_form
pescadores,pescadores,,removed_known_word,dictionary_form
pescados,pescados,,removed_known_word,dictionary_form
pescar,pescar,,removed_known_word,dictionary_form
pesquisa,pesquisa,,removed_known_word,dictionary_form
peste,peste,,removed_known_word,dictionary_form
petición,petición,,removed_known_word,dictionary_form
petrera,petrera,,removed_known_word,dictionary_form
pez,pez,,removed_known_word,dictionary_form
pezgatito,pezgatito,skill.144.name | skill.146.name,kept_neologism,
pezgato,pezgato,skill.142.name,kept_neologism,
picante,picante,,removed_known_word,dictionary_form
pico,pico,,removed_known_word,dictionary_form
pie,pie,,removed_known_word,dictionary_form
piedra,piedra,,removed_known_word,dictionary_form
piedras,piedras,,removed_known_word,dictionary_form
piedrecillas,piedrecillas,quest-step.225.name | quest-step.71.name,kept_neologism,
piel,piel,,removed_known_word,dictionary_form
pieles,pieles,,removed_known_word,dictionary_form
piernas,piernas,,removed_known_word,dictionary_form
pies,pies,,removed_known_word,dictionary_form
pilla,pilla,,removed_known_word,dictionary_form
pimienta,pimienta,,removed_known_word,dictionary_form
pinchudo,pinchudo,,removed_known_word,dictionary_form
pinza,pinza,,removed_known_word,dictionary_form
pinzas,pinzas,,removed_known_word,dictionary_form
piotín,piotín,item.10735.name | item.10769.name | item.7708.name | item.7709.name | item.7710.name | item.7711.name | item.7712.name | item.7713.name | item.7726.name | item.7727.name | item.7728.name | item.7729.name | item.7730.name | item.7731.name | item.8035.name | item.8036.name | item.8037.name | item.8038.name | item.8039.name | item.8040.name | item.9646.name | item.9676.name | item.9677.name | item.9678.name | item.9679.name | item.9680.name | item.9681.name,kept_neologism,
pirata,pirata,,removed_known_word,dictionary_form
piratas,piratas,,removed_known_word,dictionary_form
pirotécnico,pirotécnico,,removed_known_word,dictionary_form
pisar,pisar,,removed_known_word,dictionary_form
pischis,pischis,item.15361.name | item.15362.name | item.15363.name | item.15364.name | item.15366.name | item.2188.name | item.9530.name | monster.920.name | monster.921.name | monster.922.name | monster.923.name | monster.924.name | skill.197.name | ttg_entity.920.name | ttg_entity.921.name | ttg_entity.922.name | ttg_entity.923.name | ttg_entity.924.name,kept_neologism,
piso,piso,,removed_known_word,dictionary_form
pisos,pisos,,removed_known_word,dictionary_form
pista,pista,,removed_known_word,dictionary_form
pitones,pitones,,removed_known_word,dictionary_form
plagado,plagado,,removed_known_word,dictionary_form
plan,plan,,removed_known_word,dictionary_form
plantas,plantas,,removed_known_word,dictionary_form
plantón,plantón,,removed_known_word,dictionary_form
plaplasta,plaplasta,quest-step.249.name,kept_neologism,
plasta,plasta,,removed_known_word,dictionary_form
plata,plata,,removed_known_word,dictionary_form
plataforma,plataforma,,removed_known_word,dictionary_form
platino,platino,,removed_known_word,dictionary_form
plato,plato,,removed_known_word,dictionary_form
playa,playa,,removed_known_word,dictionary_form
playas,playas,,removed_known_word,dictionary_form
plaza,plaza,,removed_known_word,dictionary_form
plomo,plomo,,removed_known_word,dictionary_form
pluma,pluma,,removed_known_word,dictionary_form
plumas,plumas,,removed_known_word,dictionary_form
plus,plus,,removed_known_word,dictionary_form
plátano,plátano,,removed_known_word,dictionary_form
pnj,pnj,quest-step.1043.name | quest-step.108.name,kept_neologism,
pobre,pobre,,removed_known_word,dictionary_form
pocas,pocas,,removed_known_word,dictionary_form
pociones,pociones,,removed_known_word,dictionary_form
poco,poco,,removed_known_word,dictionary_form
poder,poder,,removed_known_word,dictionary_form
poderoso,poderoso,,removed_known_word,dictionary_form
podrido,podrido,,removed_known_word,dictionary_form
pods,pods,item.7326.name | kb_articles.36.name | quest-step.146.name,kept_neologism,
pohoyo,pohoyo,item.15404.name | item.1685.name | item.759.name | item.7743.name | item.8786.name | item.8787.name | item.8828.name | monster.1043.name | ttg_entity.1043.name,kept_neologism,
polar,polar,,removed_known_word,dictionary_form
polen,polen,,removed_known_word,dictionary_form
polikroma,polikroma,item.11483.name | item.11484.name | item.11488.name | item.11490.name | item.12769.name | item.12770.name | item.12771.name | item.12772.name | item.12773.name | item.13204.name | item.13253.name,kept_neologism,
polikromo,polikromo,item.11476.name | item.11477.name | item.11478.name | item.11479.name | item.11480.name | item.11481.name | item.11482.name | item.11485.name | item.11486.name | item.11487.name | item.11489.name | item.11491.name | item.11492.name | item.11493.name | item.11494.name | item.11495.name | item.11496.name | item.11497.name | item.11621.name | item.12775.name | item.13149.name,kept_neologism,
pomposo,pomposo,,removed_known_word,dictionary_form
popular,popular,,removed_known_word,dictionary_form
por,por,,removed_known_word,dictionary_form
porcos,porcos,quest-step.493.name | subarea.11.name,kept_neologism,
pordiosero,pordiosero,,removed_known_word,dictionary_form
porquería,porquería,,removed_known_word,dictionary_form
posada,posada,,removed_known_word,dictionary_form
posición,posición,,removed_known_word,dictionary_form
posigróbico,posigróbico,item.13194.name,kept_neologism,
postiza,postiza,,removed_known_word,dictionary_form
potencialmente,potencialmente,,removed_known_word,dictionary_form
potente,potente,,removed_known_word,dictionary_form
powa,powa,quest-step.399.name,kept_neologism,
pozo,pozo,,removed_known_word,dictionary_form
pozos,pozos,,removed_known_word,dictionary_form
pradera,pradera,,removed_known_word,dictionary_form
praliné,praliné,item.9632.name | item.9641.name,kept_neologism,
precedentes,precedentes,,removed_known_word,dictionary_form
precio,precio,,removed_known_word,dictionary_form
preciosa,preciosa,,removed_known_word,dictionary_form
precioso,precioso,,removed_known_word,dictionary_form
prefiere,prefiere,,removed_known_word,dictionary_form
preparada,preparada,,removed_known_word,dictionary_form
preparar,preparar,,removed_known_word,dictionary_form
prespic,prespic,item.1251.name | item.15280.name | item.16063.name | item.2571.name | item.2572.name | item.2573.name | item.2574.name | item.407.name | item.653.name | item.6620.name | item.6926.name | item.6927.name | item.6928.name | item.6929.name | monster.103.name | monster.2767.name | monster.41.name | npc.791.name | set.31.name | spell.1704.name | spell.2049.name | spell.37.name | ttg_entity.103.name,kept_neologism,
prestancia,prestancia,,removed_known_word,dictionary_form
pretendiente,pretendiente,,removed_known_word,dictionary_form
primaria,primaria,,removed_known_word,dictionary_form
primarios,primarios,,removed_known_word,dictionary_form
primas,primas,,removed_known_word,dictionary_form
primera,primera,,removed_known_word,dictionary_form
primero,primero,,removed_known_word,dictionary_form
primitivo,primitivo,,removed_known_word,dictionary_form
primordial,primordial,,removed_known_word,dictionary_form
principiante,principiante,,removed_known_word,dictionary_form
principio,principio,,removed_known_word,dictionary_form
prisioneros,prisioneros,,removed_known_word,dictionary_form
prisión,prisión,,removed_known_word,dictionary_form
prisma,prisma,,removed_known_word,dictionary_form
profesional,profesional,,removed_known_word,dictionary_form
profesor,profesor,,removed_known_word,dictionary_form
profunda,profunda,,removed_known_word,dictionary_form
profundo,profundo,,removed_known_word,dictionary_form
propiedad,propiedad,,removed_known_word,dictionary_form
prospección,prospección,,removed_known_word,dictionary_form
protección,protección,,removed_known_word,dictionary_form
protector,protector,,removed_known_word,dictionary_form
protegido,protegido,,removed_known_word,dictionary_form
prueba,prueba,,removed_known_word,dictionary_form
pruebas,pruebas,,removed_known_word,dictionary_form
príncipe,príncipe,,removed_known_word,dictionary_form
prójimo,prójimo,,removed_known_word,dictionary_form
pueblo,pueblo,,removed_known_word,dictionary_form
puedas,puedas,,removed_known_word,dictionary_form
puede,puede,,removed_known_word,dictionary_form
pueden,pueden,,removed_known_word,dictionary_form
puente,puente,,removed_known_word,dictionary_form
puerkazo,puerkazo,item.15197.name | item.15198.name | item.2275.name | item.2479.name | item.2480.name | item.2481.name | item.2482.name | item.2483.name | item.2486.name | item.2554.name | item.6471.name | item.7697.name | monster.343.name | monster.344.name | ttg_entity.343.name | ttg_entity.344.name,kept_neologism,
puerkazos,puerkazos,subarea.178.name,kept_neologism,
puerta,puerta,,removed_known_word,dictionary_form
puerto,puerto,,removed_known_word,dictionary_form
pulida,pulida,,removed_known_word,dictionary_form
pulmón,pulmón,,removed_known_word,dictionary_form
pulío,pulío,item.15371.name | item.15372.name | item.8736.name | item.8762.name | item.8879.name | monster.1025.name | monster.1026.name | npc.959.name | ttg_entity.1025.name | ttg_entity.1026.name,kept_neologism,
puntiaguda,puntiaguda,,removed_known_word,dictionary_form
puntiagudo,puntiagudo,,removed_known_word,dictionary_form
punto,punto,,removed_known_word,dictionary_form
puntos,puntos,,removed_known_word,dictionary_form
purga,purga,,removed_known_word,dictionary_form
puro,puro,,removed_known_word,dictionary_form
puzle,puzle,,removed_known_word,dictionary_form
pwulpo,pwulpo,interactive_element.73.name | skill.40.name,kept_neologism,
pájaro,pájaro,,removed_known_word,dictionary_form
pálido,pálido,,removed_known_word,dictionary_form
pérfido,pérfido,,removed_known_word,dictionary_form
pías,pías,,removed_known_word,dictionary_form
pío,pío,,removed_known_word,dictionary_form
píos,píos,,removed_known_word,dictionary_form
pócima,pócima,,removed_known_word,dictionary_form
pólvora,pólvora,,removed_known_word,dictionary_form
público,público,,removed_known_word,dictionary_form
púrpura,púrpura,,removed_known_word,dictionary_form
pútrida,pútrida,,removed_known_word,dictionary_form
que,que,,removed_known_word,dictionary_form
quemado,quemado,,removed_known_word,dictionary_form
querido,querido,,removed_known_word,dictionary_form
querosas,querosas,item.9983.name | item.9985.name,kept_neologism,
quien,quien,,removed_known_word,dictionary_form
quiere,quiere,,removed_known_word,dictionary_form
quiero,quiero,,removed_known_word,dictionary_form
quién,quién,,removed_known_word,dictionary_form
quo,quo,alignement_balance.6.name,kept_neologism,
qué,qué,,removed_known_word,dictionary_form
rabioso,rabioso,,removed_known_word,dictionary_form
ración,ración,,removed_known_word,dictionary_form
ramas,ramas,,removed_known_word,dictionary_form
ramo,ramo,,removed_known_word,dictionary_form
rango,rango,,removed_known_word,dictionary_form
rapiñoso,rapiñoso,set.156.name,kept_neologism,
rapto,rapto,,removed_known_word,dictionary_form
rara,rara,,removed_known_word,dictionary_form
raras,raras,,removed_known_word,dictionary_form
raro,raro,,removed_known_word,dictionary_form
rasca,rasca,,removed_known_word,dictionary_form
rascador,rascador,,removed_known_word,dictionary_form
rasgada,rasgada,,removed_known_word,dictionary_form
rata,rata,,removed_known_word,dictionary_form
ratas,ratas,,removed_known_word,dictionary_form
ratón,ratón,,removed_known_word,dictionary_form
raya,raya,,removed_known_word,dictionary_form
rayas,rayas,,removed_known_word,dictionary_form
real,real,,removed_known_word,dictionary_form
rebajas,rebajas,,removed_known_word,dictionary_form
rebaño,rebaño,,removed_known_word,dictionary_form
recado,recado,,removed_known_word,dictionary_form
recaudador,recaudador,,removed_known_word,dictionary_form
recaudadores,recaudadores,,removed_known_word,dictionary_form
receptáculo,receptáculo,,removed_known_word,dictionary_form
receta,receta,,removed_known_word,dictionary_form
recién,recién,,removed_known_word,dictionary_form
reclusos,reclusos,,removed_known_word,dictionary_form
recluta,recluta,,removed_known_word,dictionary_form
reclutas,reclutas,,removed_known_word,dictionary_form
recoge,recoge,,removed_known_word,dictionary_form
recolección,recolección,,removed_known_word,dictionary_form
recolector,recolector,,removed_known_word,dictionary_form
recomendación,recomendación,,removed_known_word,dictionary_form
recompensa,recompensa,,removed_known_word,dictionary_form
reconocimiento,reconocimiento,,removed_known_word,dictionary_form
reconstitución,reconstitución,,removed_known_word,dictionary_form
reconstituyente,reconstituyente,,removed_known_word,dictionary_form
recuerdo,recuerdo,,removed_known_word,dictionary_form
recursos,recursos,,removed_known_word,dictionary_form
red,red,,removed_known_word,dictionary_form
reemplazar,reemplazar,,removed_known_word,dictionary_form
reflexión,reflexión,,removed_known_word,dictionary_form
refuerzos,refuerzos,,removed_known_word,dictionary_form
regador,regador,,removed_known_word,dictionary_form
regalo,regalo,,removed_known_word,dictionary_form
regalos,regalos,,removed_known_word,dictionary_form
reglas,reglas,,removed_known_word,dictionary_form
reineta,reineta,,removed_known_word,dictionary_form
rejuvenecedora,rejuvenecedora,interactive_element.56.name,kept_neologism,
relevo,relevo,,removed_known_word,dictionary_form
reliquia,reliquia,,removed_known_word,dictionary_form
rellena,rellena,,removed_known_word,dictionary_form
rellenada,rellenada,,removed_known_word,dictionary_form
rellenado,rellenado,,removed_known_word,dictionary_form
rellenar,rellenar,,removed_known_word,dictionary_form
relleno,relleno,,removed_known_word,dictionary_form
reloj,reloj,,removed_known_word,dictionary_form
remedio,remedio,,removed_known_word,dictionary_form
remendada,remendada,,removed_known_word,dictionary_form
remendón,remendón,,removed_known_word,dictionary_form
remunerado,remunerado,,removed_known_word,dictionary_form
renegado,renegado,,removed_known_word,dictionary_form
renegados,renegados,,removed_known_word,dictionary_form
reparación,reparación,,removed_known_word,dictionary_form
reparado,reparado,,removed_known_word,dictionary_form
repartidor,repartidor,,removed_known_word,dictionary_form
rescate,rescate,,removed_known_word,dictionary_form
residente,residente,,removed_known_word,dictionary_form
residual,residual,,removed_known_word,dictionary_form
resistente,resistente,,removed_known_word,dictionary_form
resurrección,resurrección,,removed_known_word,dictionary_form
retroceso,retroceso,,removed_known_word,dictionary_form
reunificarse,reunificarse,,removed_known_word,dictionary_form
revancha,revancha,,removed_known_word,dictionary_form
revelación,revelación,,removed_known_word,dictionary_form
revoltoso,revoltoso,,removed_known_word,dictionary_form
revés,revés,,removed_known_word,dictionary_form
rey,rey,,removed_known_word,dictionary_form
riesgo,riesgo,,removed_known_word,dictionary_form
riguroso,riguroso,,removed_known_word,dictionary_form
robado,robado,,removed_known_word,dictionary_form
robados,robados,,removed_known_word,dictionary_form
roble,roble,,removed_known_word,dictionary_form
robó,robó,,removed_known_word,dictionary_form
roca,roca,,removed_known_word,dictionary_form
rocaje,rocaje,item.9884.name | item.9907.name,kept_neologism,
roja,roja,,removed_known_word,dictionary_form
