game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
DOFUS,fr,Phorreuse,phorreuse,tb_only,tb_filtered_base,True,npc.2376.name,npc:2376,True,False,False,False,Phorreuse,,,,,kept_neologism,,,
DOFUS,fr,Phorrilax,phorrilax,tb_only,tb_filtered_base,True,object.18505.name | object.18506.name | object.18507.name | object.18508.name | object.18509.name,object:18505,True,False,False,False,Phorrilax,,,,,kept_neologism,,,
DOFUS,fr,Phorror,phorror,tb_only,tb_filtered_base,True,object.15243.name | object.15247.name,object:15243,True,False,False,False,Phorror,,,,,kept_neologism,,,
DOFUS,fr,Phorrée,phorrée,tb_only,tb_filtered_base,True,achievement.objective.3303.name | quest.1500.name,achievement:objective,True,False,False,False,Phorrée,,,,,kept_neologism,,,
DOFUS,fr,phorrée,phorrée,tb_only,tb_filtered_base,True,achievement.objective.3303.name | quest.1500.name,achievement:objective,True,False,False,False,phorrée,,,,,kept_neologism,,,
DOFUS,fr,Phorrêveur,phorrêveur,tb_only,tb_filtered_base,True,"achievement.objective.3367.name, achievement.objective.9628.name, monster.3658.name | monster.3704.name, npc.2404.name | monster.3721.name | monster.3964.name, npc.2818.name | object.15171.name | spell.4639.name | spell.4673.name",achievement:objective,True,False,False,False,Phorrêveur,,,,,kept_neologism,,,
DOFUS,fr,Phortiche,phortiche,tb_only,tb_filtered_base,True,object.15254.name,object:15254,True,False,False,False,Phortiche,,,,,kept_neologism,,,
DOFUS,fr,Phorum,phorum,tb_only,tb_filtered_base,True,"object.22887.name, spell.16512.name",object:22887,True,False,False,False,Phorum,,,,,kept_neologism,,,
DOFUS,fr,Phosphossoyeur,phosphossoyeur,tb_only,tb_filtered_base,True,"spell.22833.name, spell.27159.name",spell:22833,True,False,False,False,Phosphossoyeur,,,,,kept_neologism,,,
DOFUS,fr,Phossile,phossile,tb_only,tb_filtered_base,True,"achievement.1083.name, achievement.objective.4107.name, choice.options.240.description, dungeon.79.name, guild.mission.249.name, map.name.205784082.name, progression.card.177.name | achievement.1084.name, achievement.objective.3345.name | achievement.1085.name, achievement.8498.name, achievement.objective.3346.name | achievement.1086.name, achievement.objective.3347.name | achievement.2383.name, achievement.2729.name, achievement.2842.name, achievement.objective.3337.name, achievement.objective.3339.name, achievement.objective.3341.name, achievement.objective.3343.name, achievement.objective.3922.name, achievement.objective.3924.name, achievement.objective.5706.name, achievement.objective.5908.name, achievement.objective.6110.name, achievement.objective.7071.name, achievement.objective.17095.name, achievement.objective.17354.name, monster.3651.name | achievement.5871.name | achievement.5872.name | achievement.6210.name, achievement.objective.13731.name, achievement.objective.13909.name, spell.pair.785.name | achievement.8641.name | achievement.8942.name, achievement.objective.17975.name | achievement.8967.name, achievement.objective.18000.name | achievement.8973.name | achievement.objective.12979.name, achievement.objective.12981.name | achievement.objective.18006.name | achievement.objective.4267.name | achievement.objective.7848.name, achievement.objective.8233.name | achievement.objective.7850.name, achievement.objective.8542.name | achievement.objective.8235.name | alteration.702.name | dungeon.175.name, world.subarea.1088.name | dungeon.197.name, world.subarea.1089.name | guild.mission.286.name, guild.mission.306.name | hint.3299.name, world.subarea.824.name | map.name.130547712.name, map.name.130549760.name | map.name.130548736.name | object.15170.name | object.15199.name | object.15200.name | object.15217.name | object.15274.name | object.15277.name | object.15279.name | object.16630.name | object.16786.name | object.28633.name | object.31134.name | object.31254.name | object.set.335.name | spell.11091.name, spell.pair.330.name | spell.11092.name, spell.pair.331.name | spell.11093.name, spell.pair.332.name | state.3504.name | world.event.186.name",achievement:1083,True,False,False,False,Phossile,,,,,kept_neologism,,,
DOFUS,fr,Phossiles,phossiles,tb_only,tb_filtered_base,True,object.15198.name,object:15198,True,False,False,False,Phossiles,,,,,kept_neologism,,,
DOFUS,fr,Phossé,phossé,tb_only,tb_filtered_base,True,npc.2352.name,npc:2352,True,False,False,False,Phossé,,,,,kept_neologism,,,
DOFUS,fr,Phouille,phouille,tb_only,tb_filtered_base,True,spell.4556.name,spell:4556,True,False,False,False,Phouille,,,,,kept_neologism,,,
DOFUS,fr,Phouinor,phouinor,tb_only,tb_filtered_base,True,npc.2382.name,npc:2382,True,False,False,False,Phouinor,,,,,kept_neologism,,,
DOFUS,fr,Phozami,phozami,tb_only,tb_filtered_base,True,"achievement.objective.3368.name, achievement.objective.9629.name, monster.3661.name | monster.3705.name, npc.2405.name | monster.3708.name | object.15174.name | object.15314.name",achievement:objective,True,False,False,False,Phozami,,,,,kept_neologism,,,
DOFUS,fr,Phractaire,phractaire,tb_only,tb_filtered_base,True,npc.3364.name,npc:3364,True,False,False,False,Phractaire,,,,,kept_neologism,,,
DOFUS,fr,Phuan,phuan,tb_only,tb_filtered_base,True,"alteration.110.name, object.17741.name, state.386.name | monster.4336.name, npc.3172.name, spell.6503.name",alteration:110,True,False,False,False,Phuan,,,,,kept_neologism,,,
DOFUS,fr,Phylie,phylie,tb_only,tb_filtered_base,True,npc.1763.name,npc:1763,True,False,False,False,Phylie,,,,,kept_neologism,,,
DOFUS,fr,Phéro-Cape,phéro-cape,tb_only,tb_filtered_base,True,object.10846.name,object:10846,True,False,False,False,Phéro-Cape,,,,,kept_neologism,,,
DOFUS,fr,Pi'Veuh'Nin,pi'veuh'nin,tb_only,tb_filtered_base,True,object.9752.name,object:9752,True,False,False,False,Pi'Veuh'Nin,,,,,kept_neologism,,,
DOFUS,fr,Pi-lisse,pi-lisse,tb_only,tb_filtered_base,True,spell.11901.name,spell:11901,True,False,False,False,Pi-lisse,,,,,kept_neologism,,,
DOFUS,fr,Piaume,piaume,tb_only,tb_filtered_base,True,object.7131.name,object:7131,True,False,False,False,Piaume,,,,,kept_neologism,,,
DOFUS,fr,Piautre,piautre,tb_only,tb_filtered_base,True,spell.2523.name,spell:2523,True,False,False,False,Piautre,,,,,kept_neologism,,,
DOFUS,fr,Picada,picada,tb_only,tb_filtered_base,True,spell.11642.name | spell.13405.name | spell.2906.name,spell:11642,True,False,False,False,Picada,,,,,kept_neologism,,,
DOFUS,fr,Picado,picado,tb_only,tb_filtered_base,True,object.23778.name,object:23778,True,False,False,False,Picado,,,,,kept_neologism,,,
DOFUS,fr,Picassiette,picassiette,tb_only,tb_filtered_base,True,npc.2601.name,npc:2601,True,False,False,False,Picassiette,,,,,kept_neologism,,,
DOFUS,fr,Picca,picca,tb_only,tb_filtered_base,True,monster.3519.name,monster:3519,True,False,False,False,Picca,,,,,kept_neologism,,,
DOFUS,fr,Pichakoté,pichakoté,tb_only,tb_filtered_base,True,monster.2272.name,monster:2272,True,False,False,False,Pichakoté,,,,,kept_neologism,,,
DOFUS,fr,Pichdourse,pichdourse,tb_only,tb_filtered_base,True,monster.2338.name,monster:2338,True,False,False,False,Pichdourse,,,,,kept_neologism,,,
DOFUS,fr,Pichduitre,pichduitre,tb_only,tb_filtered_base,True,monster.2346.name,monster:2346,True,False,False,False,Pichduitre,,,,,kept_neologism,,,
DOFUS,fr,pichon,pichon,tb_only,tb_filtered_base,True,"achievement.364.name | achievement.objective.1608.name, quest.579.name | achievement.objective.2398.name | achievement.objective.5345.name | achievement.objective.724.name, achievement.objective.9065.name, achievement.objective.9952.name, monster.922.name, monster.7875.name | achievement.objective.725.name, achievement.objective.9066.name, achievement.objective.9953.name, monster.921.name, monster.7876.name, monster.8020.name | achievement.objective.726.name, achievement.objective.9067.name, monster.924.name, monster.7873.name, monster.7878.name | achievement.objective.727.name, achievement.objective.9068.name, achievement.objective.9955.name, monster.920.name, monster.7877.name, monster.8019.name | achievement.objective.728.name, achievement.objective.9069.name, achievement.objective.9956.name, monster.923.name, monster.7874.name | guild.mission.392.name, guild.mission.393.name | guild.mission.394.name | interactive.100.name | interactive.365.name, object.23825.name | map.name.192415744.name | monster.4132.name | monster.6576.name | npc.3278.name | object.11115.name | object.13585.name | object.13586.name | object.13588.name | object.13592.name | object.2187.name | object.2188.name | object.23693.name | progression.card.3598.name | progression.card.4046.name | quest.1980.name | skill.action.197.name | skill.action.312.name | skill.action.494.name, skill.action.495.name, skill.action.496.name, skill.action.497.name | skill.action.555.name | spell.30850.name | spell.30851.name | spell.6011.name | world.subarea.777.name",achievement:364,True,False,False,False,pichon,,,,,kept_neologism,,,
DOFUS,fr,Pichon,pichon,tb_only,tb_filtered_base,True,"achievement.364.name | achievement.objective.1608.name, quest.579.name | achievement.objective.2398.name | achievement.objective.5345.name | achievement.objective.724.name, achievement.objective.9065.name, achievement.objective.9952.name, monster.922.name, monster.7875.name | achievement.objective.725.name, achievement.objective.9066.name, achievement.objective.9953.name, monster.921.name, monster.7876.name, monster.8020.name | achievement.objective.726.name, achievement.objective.9067.name, monster.924.name, monster.7873.name, monster.7878.name | achievement.objective.727.name, achievement.objective.9068.name, achievement.objective.9955.name, monster.920.name, monster.7877.name, monster.8019.name | achievement.objective.728.name, achievement.objective.9069.name, achievement.objective.9956.name, monster.923.name, monster.7874.name | guild.mission.392.name, guild.mission.393.name | guild.mission.394.name | interactive.100.name | interactive.365.name, object.23825.name | map.name.192415744.name | monster.4132.name | monster.6576.name | npc.3278.name | object.11115.name | object.13585.name | object.13586.name | object.13588.name | object.13592.name | object.2187.name | object.2188.name | object.23693.name | progression.card.3598.name | progression.card.4046.name | quest.1980.name | skill.action.197.name | skill.action.312.name | skill.action.494.name, skill.action.495.name, skill.action.496.name, skill.action.497.name | skill.action.555.name | spell.30850.name | spell.30851.name | spell.6011.name | world.subarea.777.name",achievement:364,True,False,False,False,Pichon,,,,,kept_neologism,,,
DOFUS,fr,Pichons,pichons,tb_only,tb_filtered_base,True,"achievement.209.name, achievement.3120.name, achievement.4903.name, achievement.objective.866.name, monster.race.69.name, monster.race.303.name | document.333.title | object.13349.name | object.13364.name | object.24038.name | world.event.16.name",achievement:209,True,False,False,False,Pichons,,,,,kept_neologism,,,
DOFUS,fr,Pichonïque,pichonïque,tb_only,tb_filtered_base,True,object.27027.name,object:27027,True,False,False,False,Pichonïque,,,,,kept_neologism,,,
DOFUS,fr,Pichoune,pichoune,tb_only,tb_filtered_base,True,"spell.29321.name, spell.29329.name, spell.29331.name, spell.29332.name, spell.29333.name, spell.29334.name | spell.29330.name",spell:29321,True,False,False,False,Pichoune,,,,,kept_neologism,,,
DOFUS,fr,Pichtoire,pichtoire,tb_only,tb_filtered_base,True,monster.2340.name,monster:2340,True,False,False,False,Pichtoire,,,,,kept_neologism,,,
DOFUS,fr,Pickeur,pickeur,tb_only,tb_filtered_base,True,object.342.name,object:342,True,False,False,False,Pickeur,,,,,kept_neologism,,,
DOFUS,fr,Picorection,picorection,tb_only,tb_filtered_base,True,spell.3532.name,spell:3532,True,False,False,False,Picorection,,,,,kept_neologism,,,
DOFUS,fr,picoti,picoti,tb_only,tb_filtered_base,True,"spell.24869.name | spell.24873.name | spell.788.name, spell.28980.name",spell:24869,True,False,False,False,picoti,,,,,kept_neologism,,,
DOFUS,fr,Picoti,picoti,tb_only,tb_filtered_base,True,"spell.24869.name | spell.24873.name | spell.788.name, spell.28980.name",spell:24869,True,False,False,False,Picoti,,,,,kept_neologism,,,
DOFUS,fr,Picoulée,picoulée,tb_only,tb_filtered_base,True,"spell.22512.name, spell.22513.name, spell.26887.name, spell.27696.name",spell:22512,True,False,False,False,Picoulée,,,,,kept_neologism,,,
DOFUS,fr,pictopublicéphile,pictopublicéphile,tb_only,tb_filtered_base,True,"achievement.objective.6479.name, quest.2067.name",achievement:objective,True,False,False,False,pictopublicéphile,,,,,kept_neologism,,,
DOFUS,fr,Pido,pido,tb_only,tb_filtered_base,True,npc.800.name,npc:800,True,False,False,False,Pido,,,,,kept_neologism,,,
DOFUS,fr,Pied-Poing,pied-poing,tb_only,tb_filtered_base,True,spell.17024.name,spell:17024,True,False,False,False,Pied-Poing,,,,,kept_neologism,,,
DOFUS,fr,Pied-Vif,pied-vif,tb_only,tb_filtered_base,True,"monster.7231.name, npc.6849.name, object.27626.name",monster:7231,True,False,False,False,Pied-Vif,,,,,kept_neologism,,,
DOFUS,fr,Pielle,pielle,tb_only,tb_filtered_base,True,spell.874.name,spell:874,True,False,False,False,Pielle,,,,,kept_neologism,,,
DOFUS,fr,Pierdem,pierdem,tb_only,tb_filtered_base,True,npc.2124.name | quest.1409.name,npc:2124,True,False,False,False,Pierdem,,,,,kept_neologism,,,
DOFUS,fr,Pierrail,pierrail,tb_only,tb_filtered_base,True,"monster.7260.name, npc.6811.name",monster:7260,True,False,False,False,Pierrail,,,,,kept_neologism,,,
DOFUS,fr,Pierrekiroul,pierrekiroul,tb_only,tb_filtered_base,True,spell.29110.name,spell:29110,True,False,False,False,Pierrekiroul,,,,,kept_neologism,,,
DOFUS,fr,Pierrevivante,pierrevivante,tb_only,tb_filtered_base,True,npc.3560.name,npc:3560,True,False,False,False,Pierrevivante,,,,,kept_neologism,,,
DOFUS,fr,Pierrock,pierrock,tb_only,tb_filtered_base,True,npc.1795.name | quest.1097.name,npc:1795,True,False,False,False,Pierrock,,,,,kept_neologism,,,
DOFUS,fr,Piggy,piggy,tb_only,tb_filtered_base,True,"companion.82.name, npc.7083.name | object.11362.name | object.11363.name | object.11364.name | object.11365.name | object.11843.name | object.27613.name | object.27986.name | object.28243.name | object.set.184.name",companion:82,True,False,False,False,Piggy,,,,,kept_neologism,,,
DOFUS,fr,pik,pik,tb_only,tb_filtered_base,True,"object.10959.name | object.9460.name | spell.7388.name | spell.7389.name, spell.7390.name, spell.7818.name",object:10959,True,False,False,False,pik,,,,,kept_neologism,,,
DOFUS,fr,Pik,pik,tb_only,tb_filtered_base,True,"object.10959.name | object.9460.name | spell.7388.name | spell.7389.name, spell.7390.name, spell.7818.name",object:10959,True,False,False,False,Pik,,,,,kept_neologism,,,
DOFUS,fr,Pik-assaut,pik-assaut,tb_only,tb_filtered_base,True,spell.29850.name,spell:29850,True,False,False,False,Pik-assaut,,,,,kept_neologism,,,
DOFUS,fr,Pikak,pikak,tb_only,tb_filtered_base,True,spell.7200.name,spell:7200,True,False,False,False,Pikak,,,,,kept_neologism,,,
DOFUS,fr,Pikano,pikano,tb_only,tb_filtered_base,True,object.14882.name,object:14882,True,False,False,False,Pikano,,,,,kept_neologism,,,
DOFUS,fr,Pikantina,pikantina,tb_only,tb_filtered_base,True,"hint.3395.name | map.name.173937152.name, map.name.173937669.name",hint:3395,True,False,False,False,Pikantina,,,,,kept_neologism,,,
DOFUS,fr,Pikar,pikar,tb_only,tb_filtered_base,True,npc.3868.name,npc:3868,True,False,False,False,Pikar,,,,,kept_neologism,,,
DOFUS,fr,Pikbul,pikbul,tb_only,tb_filtered_base,True,"achievement.objective.4458.name, achievement.objective.9524.name, monster.4293.name | monster.8179.name, npc.7775.name | object.17516.name | object.17520.name | object.17611.name | state.851.name | state.852.name",achievement:objective,True,False,False,False,Pikbul,,,,,kept_neologism,,,
DOFUS,fr,Pikdoa,pikdoa,tb_only,tb_filtered_base,True,"achievement.objective.5331.name, achievement.objective.9091.name, monster.5231.name, object.20203.name | monster.8238.name | object.6841.name",achievement:objective,True,False,False,False,Pikdoa,,,,,kept_neologism,,,
DOFUS,fr,Pikette,pikette,tb_only,tb_filtered_base,True,spell.2601.name,spell:2601,True,False,False,False,Pikette,,,,,kept_neologism,,,
DOFUS,fr,Pikie,pikie,tb_only,tb_filtered_base,True,npc.1457.name,npc:1457,True,False,False,False,Pikie,,,,,kept_neologism,,,
DOFUS,fr,Pikip,pikip,tb_only,tb_filtered_base,True,object.20326.name,object:20326,True,False,False,False,Pikip,,,,,kept_neologism,,,
DOFUS,fr,Pikipak,pikipak,tb_only,tb_filtered_base,True,npc.3692.name,npc:3692,True,False,False,False,Pikipak,,,,,kept_neologism,,,
DOFUS,fr,Pikmama,pikmama,tb_only,tb_filtered_base,True,npc.3627.name | object.18445.name,npc:3627,True,False,False,False,Pikmama,,,,,kept_neologism,,,
DOFUS,fr,Pikmi,pikmi,tb_only,tb_filtered_base,True,"object.16995.name | object.16996.name, spell.5921.name, spell.5946.name, spell.pair.88.name | object.16997.name | object.16998.name | spell.pair.140.name | spell.pair.141.name | spell.pair.142.name",object:16995,True,False,False,False,Pikmi,,,,,kept_neologism,,,
DOFUS,fr,Pikmine,pikmine,tb_only,tb_filtered_base,True,monster.4523.name | spell.6849.name | spell.6852.name | spell.6856.name,monster:4523,True,False,False,False,Pikmine,,,,,kept_neologism,,,
DOFUS,fr,Piko,piko,tb_only,tb_filtered_base,True,"achievement.1536.name, achievement.objective.4855.name, dungeon.101.name, guild.mission.240.name, hint.3389.name, map.name.174070276.name, map.name.205786118.name, progression.card.220.name, world.subarea.876.name | achievement.1537.name, achievement.objective.4852.name | achievement.1538.name, achievement.objective.4853.name | achievement.1539.name, achievement.objective.4854.name | achievement.2391.name, achievement.2741.name, achievement.2839.name, achievement.objective.4840.name, achievement.objective.4842.name, achievement.objective.4844.name, achievement.objective.4846.name, achievement.objective.4848.name, achievement.objective.4850.name, achievement.objective.5690.name, achievement.objective.5892.name, achievement.objective.6094.name, achievement.objective.7087.name, achievement.objective.17084.name, monster.4609.name | achievement.6199.name, achievement.objective.13720.name, achievement.objective.13887.name, spell.pair.781.name | achievement.8630.name | achievement.objective.4857.name | achievement.objective.7824.name, achievement.objective.8221.name | achievement.objective.7826.name, achievement.objective.8530.name | achievement.objective.8223.name | alteration.691.name | map.name.174064128.name | map.name.174064132.name | map.name.174065664.name | map.name.174065668.name | map.name.174067200.name | map.name.174067204.name | map.name.174068736.name | map.name.174068740.name | map.name.174070272.name | map.name.174071808.name | monster.4674.name, npc.3521.name | object.18364.name | object.18383.name | object.18422.name | object.18434.name | object.18435.name | object.18436.name | object.19915.name | object.28621.name | object.31122.name | object.31243.name | object.set.423.name | spell.11068.name, spell.pair.316.name | spell.11075.name, spell.11480.name, spell.pair.319.name | spell.11079.name, spell.11351.name, spell.pair.324.name | state.3521.name | world.event.177.name",achievement:1536,True,False,False,False,Piko,,,,,kept_neologism,,,
DOFUS,fr,piko,piko,tb_only,tb_filtered_base,True,"achievement.1536.name, achievement.objective.4855.name, dungeon.101.name, guild.mission.240.name, hint.3389.name, map.name.174070276.name, map.name.205786118.name, progression.card.220.name, world.subarea.876.name | achievement.1537.name, achievement.objective.4852.name | achievement.1538.name, achievement.objective.4853.name | achievement.1539.name, achievement.objective.4854.name | achievement.2391.name, achievement.2741.name, achievement.2839.name, achievement.objective.4840.name, achievement.objective.4842.name, achievement.objective.4844.name, achievement.objective.4846.name, achievement.objective.4848.name, achievement.objective.4850.name, achievement.objective.5690.name, achievement.objective.5892.name, achievement.objective.6094.name, achievement.objective.7087.name, achievement.objective.17084.name, monster.4609.name | achievement.6199.name, achievement.objective.13720.name, achievement.objective.13887.name, spell.pair.781.name | achievement.8630.name | achievement.objective.4857.name | achievement.objective.7824.name, achievement.objective.8221.name | achievement.objective.7826.name, achievement.objective.8530.name | achievement.objective.8223.name | alteration.691.name | map.name.174064128.name | map.name.174064132.name | map.name.174065664.name | map.name.174065668.name | map.name.174067200.name | map.name.174067204.name | map.name.174068736.name | map.name.174068740.name | map.name.174070272.name | map.name.174071808.name | monster.4674.name, npc.3521.name | object.18364.name | object.18383.name | object.18422.name | object.18434.name | object.18435.name | object.18436.name | object.19915.name | object.28621.name | object.31122.name | object.31243.name | object.set.423.name | spell.11068.name, spell.pair.316.name | spell.11075.name, spell.11480.name, spell.pair.319.name | spell.11079.name, spell.11351.name, spell.pair.324.name | state.3521.name | world.event.177.name",achievement:1536,True,False,False,False,piko,,,,,kept_neologism,,,
DOFUS,fr,Pikoleur,pikoleur,tb_only,tb_filtered_base,True,"achievement.objective.3111.name, achievement.objective.9833.name, monster.3535.name | object.14822.name | object.14823.name",achievement:objective,True,False,False,False,Pikoleur,,,,,kept_neologism,,,
DOFUS,fr,Pikoplie,pikoplie,tb_only,tb_filtered_base,True,object.set.318.name,object:set,True,False,False,False,Pikoplie,,,,,kept_neologism,,,
DOFUS,fr,Pikosonde,pikosonde,tb_only,tb_filtered_base,True,object.14813.name | object.14869.name | object.14874.name,object:14813,True,False,False,False,Pikosonde,,,,,kept_neologism,,,
DOFUS,fr,Pikottes,pikottes,tb_only,tb_filtered_base,True,object.14881.name,object:14881,True,False,False,False,Pikottes,,,,,kept_neologism,,,
DOFUS,fr,Pikouze,pikouze,tb_only,tb_filtered_base,True,"object.23721.name, spell.24578.name | spell.5680.name | spell.995.name",object:23721,True,False,False,False,Pikouze,,,,,kept_neologism,,,
DOFUS,fr,Piktature,piktature,tb_only,tb_filtered_base,True,spell.7228.name,spell:7228,True,False,False,False,Piktature,,,,,kept_neologism,,,
DOFUS,fr,Pikténia,pikténia,tb_only,tb_filtered_base,True,"achievement.objective.4922.name, achievement.objective.9694.name, monster.4727.name | object.18566.name | state.860.name",achievement:objective,True,False,False,False,Pikténia,,,,,kept_neologism,,,
DOFUS,fr,Piképik,piképik,tb_only,tb_filtered_base,True,spell.7201.name,spell:7201,True,False,False,False,Piképik,,,,,kept_neologism,,,
DOFUS,fr,Pillar,pillar,tb_only,tb_filtered_base,True,"achievement.objective.2996.name, hint.3174.name, map.name.76286472.name, progression.card.2273.name, world.subarea.767.name | document.257.title",achievement:objective,True,False,False,False,Pillar,,,,,kept_neologism,,,
DOFUS,fr,pillon,pillon,tb_only,tb_filtered_base,True,"spell.10341.name, spell.10371.name, spell.10372.name",spell:10341,True,False,False,False,pillon,,,,,kept_neologism,,,
DOFUS,fr,pilozité,pilozité,tb_only,tb_filtered_base,True,object.set.776.name,object:set,True,False,False,False,pilozité,,,,,kept_neologism,,,
DOFUS,fr,Piloztère,piloztère,tb_only,tb_filtered_base,True,"achievement.objective.3375.name, achievement.objective.9765.name, monster.3657.name | object.15181.name | object.15189.name | object.15190.name | object.15191.name | object.29666.name | object.set.332.name",achievement:objective,True,False,False,False,Piloztère,,,,,kept_neologism,,,
DOFUS,fr,Pilpoil,pilpoil,tb_only,tb_filtered_base,True,npc.3027.name,npc:3027,True,False,False,False,Pilpoil,,,,,kept_neologism,,,
DOFUS,fr,Pilserpus,pilserpus,tb_only,tb_filtered_base,True,npc.2121.name | quest.1406.name,npc:2121,True,False,False,False,Pilserpus,,,,,kept_neologism,,,
DOFUS,fr,Pilsi-pili,pilsi-pili,tb_only,tb_filtered_base,True,object.28474.name,object:28474,True,False,False,False,Pilsi-pili,,,,,kept_neologism,,,
DOFUS,fr,Piléus,piléus,tb_only,tb_filtered_base,True,spell.5857.name,spell:5857,True,False,False,False,Piléus,,,,,kept_neologism,,,
DOFUS,fr,Pin'sée,pin'sée,tb_only,tb_filtered_base,True,object.27313.name,object:27313,True,False,False,False,Pin'sée,,,,,kept_neologism,,,
DOFUS,fr,Pinacolacet,pinacolacet,tb_only,tb_filtered_base,True,spell.22668.name,spell:22668,True,False,False,False,Pinacolacet,,,,,kept_neologism,,,
DOFUS,fr,Pinacolasso,pinacolasso,tb_only,tb_filtered_base,True,"spell.22669.name, spell.27004.name",spell:22669,True,False,False,False,Pinacolasso,,,,,kept_neologism,,,
DOFUS,fr,Pinambour,pinambour,tb_only,tb_filtered_base,True,object.6508.name,object:6508,True,False,False,False,Pinambour,,,,,kept_neologism,,,
DOFUS,fr,Pince'Masse,pince'masse,tb_only,tb_filtered_base,True,spell.22489.name,spell:22489,True,False,False,False,Pince'Masse,,,,,kept_neologism,,,
DOFUS,fr,Pince'Mousse,pince'mousse,tb_only,tb_filtered_base,True,"spell.23427.name, spell.27008.name",spell:23427,True,False,False,False,Pince'Mousse,,,,,kept_neologism,,,
DOFUS,fr,Pincendie,pincendie,tb_only,tb_filtered_base,True,spell.4036.name,spell:4036,True,False,False,False,Pincendie,,,,,kept_neologism,,,
DOFUS,fr,Pincepatte,pincepatte,tb_only,tb_filtered_base,True,spell.5215.name,spell:5215,True,False,False,False,Pincepatte,,,,,kept_neologism,,,
DOFUS,fr,Pinception,pinception,tb_only,tb_filtered_base,True,spell.4037.name,spell:4037,True,False,False,False,Pinception,,,,,kept_neologism,,,
DOFUS,fr,Pinchaut,pinchaut,tb_only,tb_filtered_base,True,"hint.2876.name, interactive.200.name | npc.295.name | object.2089.name | object.2351.name",hint:2876,True,False,False,False,Pinchaut,,,,,kept_neologism,,,
DOFUS,fr,Pineux,pineux,tb_only,tb_filtered_base,True,object.17456.name,object:17456,True,False,False,False,Pineux,,,,,kept_neologism,,,
DOFUS,fr,Ping,ping,tb_only,tb_filtered_base,True,npc.5615.name,npc:5615,True,False,False,False,Ping,,,,,kept_neologism,,,
DOFUS,fr,Pingrat,pingrat,tb_only,tb_filtered_base,True,spell.25045.name,spell:25045,True,False,False,False,Pingrat,,,,,kept_neologism,,,
DOFUS,fr,Pingu,pingu,tb_only,tb_filtered_base,True,npc.3757.name,npc:3757,True,False,False,False,Pingu,,,,,kept_neologism,,,
DOFUS,fr,Pinistes,pinistes,tb_only,tb_filtered_base,True,object.11741.name,object:11741,True,False,False,False,Pinistes,,,,,kept_neologism,,,
DOFUS,fr,Pinkala,pinkala,tb_only,tb_filtered_base,True,npc.1476.name,npc:1476,True,False,False,False,Pinkala,,,,,kept_neologism,,,
DOFUS,fr,Pinke,pinke,tb_only,tb_filtered_base,True,npc.3253.name | object.18016.name,npc:3253,True,False,False,False,Pinke,,,,,kept_neologism,,,
DOFUS,fr,Pinsecte,pinsecte,tb_only,tb_filtered_base,True,spell.4748.name,spell:4748,True,False,False,False,Pinsecte,,,,,kept_neologism,,,
DOFUS,fr,Pinso,pinso,tb_only,tb_filtered_base,True,npc.3759.name,npc:3759,True,False,False,False,Pinso,,,,,kept_neologism,,,
DOFUS,fr,Pintenlèr,pintenlèr,tb_only,tb_filtered_base,True,npc.6851.name,npc:6851,True,False,False,False,Pintenlèr,,,,,kept_neologism,,,
DOFUS,fr,Pioche-concombre,pioche-concombre,tb_only,tb_filtered_base,True,spell.16728.name,spell:16728,True,False,False,False,Pioche-concombre,,,,,kept_neologism,,,
DOFUS,fr,Piochef,piochef,tb_only,tb_filtered_base,True,"achievement.5502.name, achievement.objective.12418.name | achievement.5503.name, achievement.objective.12429.name | achievement.objective.12226.name, monster.7072.name, object.26922.name, spell.22882.name",achievement:5502,True,False,False,False,Piochef,,,,,kept_neologism,,,
DOFUS,fr,Piochekour,piochekour,tb_only,tb_filtered_base,True,spell.14848.name | spell.2382.name,spell:14848,True,False,False,False,Piochekour,,,,,kept_neologism,,,
DOFUS,fr,Piochetron,piochetron,tb_only,tb_filtered_base,True,spell.14849.name | spell.2383.name,spell:14849,True,False,False,False,Piochetron,,,,,kept_neologism,,,
DOFUS,fr,Piochon,piochon,tb_only,tb_filtered_base,True,spell.22675.name,spell:22675,True,False,False,False,Piochon,,,,,kept_neologism,,,
DOFUS,fr,Piolaid,piolaid,tb_only,tb_filtered_base,True,spell.14847.name | spell.2381.name,spell:14847,True,False,False,False,Piolaid,,,,,kept_neologism,,,
