token,token_lower,tb_key,status,match_type
Solidarité,solidarité,,removed_known_word,dictionary_form
Solide,solide,,removed_known_word,dictionary_form
Solidité,solidité,,removed_known_word,dictionary_form
Solitaire,solitaire,,removed_known_word,dictionary_form
Solitude,solitude,,removed_known_word,dictionary_form
Solo,solo,,removed_known_word,dictionary_form
Solomonk,solomonk,"Item.name.18001 | Item.name.18884 | Item.name.18903, Item.name.24090, Achievement.achievement name.1532, Item.name.17544 | Item.name.29731",kept_neologism,
Solstice,solstice,,removed_known_word,dictionary_form
Sombre,sombre,,removed_known_word,dictionary_form
Sombre-Oubliés,sombre-oubliés,Item.name.20051,kept_neologism,
Sombrero,sombrero,,removed_known_word,dictionary_form
Sombres,sombres,,removed_known_word,dictionary_form
Sominik,sominik,"Monster.name.1785, Membre de clan.name.177",kept_neologism,
Sommeil,sommeil,,removed_known_word,dictionary_form
Sommes,sommes,,removed_known_word,dictionary_form
Sommet,sommet,,removed_known_word,dictionary_form
Somniboule,somniboule,Item.name.14480,kept_neologism,
Somnifère,somnifère,,removed_known_word,dictionary_form
Somnolent,somnolent,,removed_known_word,dictionary_form
Somptueux,somptueux,,removed_known_word,dictionary_form
Son,son,,removed_known_word,dictionary_form
Songe,songe,,removed_known_word,dictionary_form
Sonh,sonh,"Item.name.27496, Item.name.27495, Item.name.27494",kept_neologism,
Sonique,sonique,,removed_known_word,dictionary_form
Sonne-Fort,sonne-fort,Monster.name.3316,kept_neologism,
Sonner,sonner,,removed_known_word,dictionary_form
Sonneuse,sonneuse,,removed_known_word,dictionary_form
Sonnez,sonnez,,removed_known_word,dictionary_form
Sonné,sonné,,removed_known_word,dictionary_form
Sor'Hombrero,sor'hombrero,"Item.name.21915, Item.name.21916",kept_neologism,
Sor'Hon,sor'hon,"Achievement.achievement name.4218 | Achievement.achievement name.4788 | Item.name.21879, Item.name.21877, Item.name.21878 | Item.name.22042 | Monster.name.4327 | State.name.7273, Item.name.21923, Item.name.21924 | State.name.8448, State.name.4846 | State.name.8449",kept_neologism,
Sorcier,sorcier,,removed_known_word,dictionary_form
Sorcière,sorcière,,removed_known_word,dictionary_form
Sordide,sordide,,removed_known_word,dictionary_form
Sororité,sororité,,removed_known_word,dictionary_form
Sort,sort,,removed_known_word,dictionary_form
Sortie,sortie,,removed_known_word,dictionary_form
Sorts,sorts,,removed_known_word,dictionary_form
Soubreplume,soubreplume,Item.name.12624,kept_neologism,
Soubrette,soubrette,,removed_known_word,dictionary_form
Souche,souche,,removed_known_word,dictionary_form
Souches,souches,,removed_known_word,dictionary_form
Soucoupe,soucoupe,,removed_known_word,dictionary_form
Soudeur,soudeur,,removed_known_word,dictionary_form
Soudeuse,soudeuse,,removed_known_word,dictionary_form
Soudoiement,soudoiement,Spell.name.4515,kept_neologism,
Souffle,souffle,,removed_known_word,dictionary_form
Soufflette,soufflette,,removed_known_word,dictionary_form
Soufflettes,soufflettes,,removed_known_word,dictionary_form
SouffloPA,soufflopa,Spell.name.1837,kept_neologism,
Souffrance,souffrance,,removed_known_word,dictionary_form
Souffwe-Douleuw,souffwe-douleuw,Monster.name.4386,kept_neologism,
Soufre,soufre,,removed_known_word,dictionary_form
Soufrée,soufrée,,removed_known_word,dictionary_form
Souitch,souitch,"Spell.name.4091, State.name.2407",kept_neologism,
Soul,soul,,removed_known_word,dictionary_form
Soulier,soulier,,removed_known_word,dictionary_form
Souliers,souliers,,removed_known_word,dictionary_form
Soupe,soupe,,removed_known_word,dictionary_form
Soupir,soupir,,removed_known_word,dictionary_form
Souple,souple,,removed_known_word,dictionary_form
Source,source,,removed_known_word,dictionary_form
Sourcière,sourcière,,removed_known_word,dictionary_form
Sournois,sournois,,removed_known_word,dictionary_form
Sournoise,sournoise,,removed_known_word,dictionary_form
Sournoiserie,sournoiserie,,removed_known_word,dictionary_form
Sous,sous,,removed_known_word,dictionary_form
Sous-Pression,sous-pression,State.name.2331,kept_neologism,
Sous-sol,sous-sol,,removed_known_word,dictionary_form
Sous-terrains,sous-terrains,Instance.instance name.192,kept_neologism,
Soute,soute,,removed_known_word,dictionary_form
Soutenus,soutenus,,removed_known_word,dictionary_form
Souterrain,souterrain,,removed_known_word,dictionary_form
Souterraine,souterraine,,removed_known_word,dictionary_form
Souterrains,souterrains,,removed_known_word,dictionary_form
Soutewwains,soutewwains,Territory_Zone.name.62801 | Territory_Zone.name.63301,kept_neologism,
Soutien,soutien,,removed_known_word,dictionary_form
Souvenir,souvenir,,removed_known_word,dictionary_form
Souverain,souverain,,removed_known_word,dictionary_form
Souveraine,souveraine,,removed_known_word,dictionary_form
Soyeuse,soyeuse,,removed_known_word,dictionary_form
Soyeux,soyeux,,removed_known_word,dictionary_form
Spadon,spadon,"Item.name.25696, Item.name.25695, Item.name.25694, Item.name.10370, Item.name.23720",kept_neologism,
Spalières,spalières,"Item.name.23177, Item.name.27693, Item.name.14140 | Item.name.30229, Item.name.30228 | Item.name.30678, Item.name.30677 | Item.name.30699 | Item.name.30919, Item.name.30918 | Item.name.31535, Item.name.31534, Item.name.31533 | Item.name.31913, Item.name.31914 | Item.name.32211, Item.name.32212, Item.name.32213",kept_neologism,
Spallières,spallières,Item.name.14630 | Item.name.30424,kept_neologism,
Spamarrant,spamarrant,State.name.4659,kept_neologism,
Sparo,sparo,Item.name.15029,kept_neologism,
Spectacle,spectacle,,removed_known_word,dictionary_form
Spectaculaire,spectaculaire,,removed_known_word,dictionary_form
Spectr'on,spectr'on,Item.name.18862 | Item.name.18863,kept_neologism,
Spectral,spectral,,removed_known_word,dictionary_form
Spectrale,spectrale,,removed_known_word,dictionary_form
Spectrales,spectrales,,removed_known_word,dictionary_form
Spectraux,spectraux,,removed_known_word,dictionary_form
Spectrex,spectrex,Achievement.achievement name.4118 | Achievement.achievement name.4196 | Achievement.achievement name.5247 | Item.name.18723 | Monster.name.2827,kept_neologism,
Spek,spek,Item.name.12196,kept_neologism,
Sper,sper,"Item.name.15038, Item.name.23659, Item.name.23658",kept_neologism,
Sphérolithique,sphérolithique,Achievement.achievement name.2754 | Item.name.20020,kept_neologism,
Spieds,spieds,"Achievement.achievement name.3233 | Item.name.18103, Area.name.1221 | Spell.name.6166, State.name.5320, State.name.4994, State.name.5016",kept_neologism,
Spies,spies,Monster.name.2571,kept_neologism,
Spirale,spirale,,removed_known_word,dictionary_form
Spirateur,spirateur,Item.name.26297,kept_neologism,
Spirituel,spirituel,,removed_known_word,dictionary_form
Spirituelle,spirituelle,,removed_known_word,dictionary_form
Splash,splash,,removed_known_word,dictionary_form
Splatch,splatch,"Spell.name.5672, Spell.name.5673",kept_neologism,
Sporadique,sporadique,,removed_known_word,dictionary_form
Sporanges,sporanges,,removed_known_word,dictionary_form
Sporcelaine,sporcelaine,"Spell.name.7413, Spell.name.5642",kept_neologism,
Spore,spore,,removed_known_word,dictionary_form
Spore'ton,spore'ton,Item.name.18850 | Item.name.18855,kept_neologism,
Spore-Tif,spore-tif,"Spell.name.7438, State.name.7185, Spell.name.4252",kept_neologism,
Sporenlair,sporenlair,Spell.name.4237,kept_neologism,
Spores,spores,,removed_known_word,dictionary_form
Sporettes,sporettes,"Item.name.22815, Item.name.18161, Item.name.22813, Item.name.22814",kept_neologism,
Sporeuse,sporeuse,"Item.name.18113 | Item.name.18159 | Item.name.18162 | Item.name.18586 | Item.name.22811, Item.name.22812, Item.name.22810 | Item.name.22817, Item.name.22816",kept_neologism,
Sporeux,sporeux,Achievement.achievement name.1856 | Item.name.18201,kept_neologism,
Sporifique,sporifique,"State.name.4144, Spell.name.5640, Spell.name.7414",kept_neologism,
Sporine,sporine,State.name.2621,kept_neologism,
Sporinverse,sporinverse,State.name.4146,kept_neologism,
Sportal,sportal,"Spell.name.7415, Spell.name.5641",kept_neologism,
Sporulaire,sporulaire,"Spell.name.4251 | Spell.name.4255, Spell.name.4254 | Spell.name.4262 | Spell.name.4263",kept_neologism,
Sporulateur,sporulateur,"Monster.name.2973, Monster.name.4004 | Monster.name.3005 | Monster.name.3994",kept_neologism,
Sporulation,sporulation,,removed_known_word,dictionary_form
Sporule,sporule,,removed_known_word,dictionary_form
Sporules,sporules,,removed_known_word,dictionary_form
Spot,spot,,removed_known_word,dictionary_form
Spowomawose,spowomawose,Item.name.17536,kept_neologism,
Spriggiss,spriggiss,"Membre de clan.name.421, Monster.name.5410",kept_neologism,
Sprint,sprint,,removed_known_word,dictionary_form
Sprécieux,sprécieux,"Item.name.22833, Item.name.22834, Item.name.18188, Item.name.24798",kept_neologism,
Spère,spère,Item.name.10722,kept_neologism,
Spécial,spécial,,removed_known_word,dictionary_form
Spéciale,spéciale,,removed_known_word,dictionary_form
Spéciales,spéciales,,removed_known_word,dictionary_form
Squache,squache,Item.name.15177,kept_neologism,
Squall'Stache,squall'stache,Spell.name.5984,kept_neologism,
Squalp,squalp,Item.name.11057,kept_neologism,
Squame,squame,,removed_known_word,dictionary_form
Squat,squat,,removed_known_word,dictionary_form
Squatteuw,squatteuw,Monster.name.4471,kept_neologism,
Squelette,squelette,,removed_known_word,dictionary_form
Squelettes,squelettes,,removed_known_word,dictionary_form
Squelettique,squelettique,,removed_known_word,dictionary_form
Sram,sram,"Achievement.achievement name.1975 | Area.name.708, Area.name.707 | Background IE.ie name.97 | Item.name.10800 | Item.name.14925 | Item.name.14926 | Item.name.14927 | Item.name.14928 | Item.name.14929 | Item.name.14930 | Item.name.14931 | Item.name.14932 | Item.name.14933 | Item.name.14934 | Item.name.15255, Item.name.12635 | Item.name.15271 | Item.name.15453 | Item.name.18318 | Item.name.18602 | Item.name.20070 | Item.name.24003, Item.name.24017 | Item.name.24295 | Item.name.26655 | Item.name.30852 | Item.name.31038, Emote.emote name.20297 | Item.name.31180 | Item.name.32736 | Monster.name.3103 | Monster.name.3109 | Monster.name.3122 | Monster.name.3156, Monster.name.3107 | Monster.name.3251 | Monster.name.3546 | Monster.name.3558 | Monster.name.5158, Monster.name.3785, Membre de clan.name.240, Monster.name.3095, InteractiveElementView.name.1534 | Spell.name.4610 | State.name.1621 | State.name.2921 | State.name.2922 | State.name.3008 | State.name.3019",kept_neologism,
Sram'eton,sram'eton,Item.name.18830 | Item.name.18835,kept_neologism,
Srambad,srambad,"Achievement.achievement name.1968 | Achievement.achievement name.1969 | Achievement.achievement name.1970 | Achievement.achievement name.1971 | Achievement.achievement name.2124 | Achievement.achievement name.2125 | Achievement.achievement name.3033 | Achievement.achievement name.3034 | Achievement.achievement name.3206 | Achievement.achievement name.3545 | Achievement.achievement name.3546 | Achievement.achievement name.3547 | Achievement.achievement name.5288 | Ambience Zone.name.1323 | Ambience Zone.name.1329 | Ambience Zone.name.1330, Instance.instance name.850 | Ambience Zone.name.1885, Instance.instance name.1273 | Dungeon.dungeon name.86 | Instance.instance name.1111, Ambience Zone.name.1641, Ambience Zone.name.1647, Instance.instance name.1052 | Instance.instance name.849 | Instance.instance name.851, Ambience Zone.name.1331, Ambience Zone.name.1375 | Instance.instance name.892, Ambience Zone.name.1394 | Item.name.18491 | Item.name.18528, Item.name.22597, Item.name.22596, Item.name.22598 | Item.name.18532, Item.name.22600, Item.name.22601, Item.name.22599 | Item.name.18550 | Item.name.18568 | Item.name.18572 | Item.name.18588 | Item.name.18600 | Item.name.22595, Item.name.18524, Item.name.22593, Item.name.22594 | Item.name.22602, Item.name.18535, Item.name.22603, Item.name.27633 | Item.name.22611, Item.name.22612 | Item.name.29705 | Item.name.30090 | Item_set.name.547 | Monster.name.3113, Monster.name.3115, Monster.name.3177 | Monster_type.name.910 | Resource.name.573 | Zaap.Zaap name.22810 | Zaap.boat name.35193, Territory_Zone.name.65301, Ambience Zone.name.1318, Ambience Zone.name.1343, Ambience Zone.name.1342, Ambience Zone.name.1341, Monster_type.name.630, Instance.instance name.843 | Zaap.drago name.22463 | Zaap.drago name.22465",kept_neologism,
Srambadien,srambadien,"Monster.name.3112, Monster.name.3123",kept_neologism,
Srambadiens,srambadiens,"Achievement.achievement name.2004 | Monster_type.name.640, Monster_type.name.629, Monster_type.name.641",kept_neologism,
Srameureux,srameureux,"Item.name.24066, Item.name.18694",kept_neologism,
Srammy,srammy,Item.name.14400 | Krosmaster Arena Figurines.name.31,kept_neologism,
Sramoné,sramoné,Monster.name.4374,kept_neologism,
Srams,srams,"State.name.3289, State.name.3354",kept_neologism,
Sramva,sramva,Monster.name.3079,kept_neologism,
Sramvaillac,sramvaillac,Monster.name.3935,kept_neologism,
Sramvastika,sramvastika,Monster.name.3171,kept_neologism,
Sramy,sramy,State.name.2869,kept_neologism,
Sryanur,sryanur,"Item.name.19176 | Resource.name.592, Item.name.19177",kept_neologism,
Stabilisation,stabilisation,,removed_known_word,dictionary_form
Stabilisé,stabilisé,,removed_known_word,dictionary_form
Stabilité,stabilité,,removed_known_word,dictionary_form
Stade,stade,,removed_known_word,dictionary_form
Stage,stage,,removed_known_word,dictionary_form
Stalagmama,stalagmama,"Item.name.16879, Item.name.26606",kept_neologism,
Stalagmikmak,stalagmikmak,"Spell.name.7412, Spell.name.6749",kept_neologism,
Stalagmite,stalagmite,,removed_known_word,dictionary_form
Stalagmites,stalagmites,,removed_known_word,dictionary_form
Stalagpourtour,stalagpourtour,"Item.name.25852, Item.name.25853, Item.name.16881",kept_neologism,
Stalgie,stalgie,"Item.name.27414, Item.name.10029, Item.name.27415, Item.name.27416",kept_neologism,
Stand,stand,,removed_known_word,dictionary_form
Standing,standing,,removed_known_word,dictionary_form
Stanley,stanley,,removed_known_word,dictionary_form
Star,star,,removed_known_word,dictionary_form
Stase,stase,,removed_known_word,dictionary_form
Stasicore,stasicore,Item.name.20738,kept_neologism,
Stasificateur,stasificateur,Item.name.26275,kept_neologism,
Stasification,stasification,"Item.name.27194, Spell.name.5710, State.name.5450 | State.name.2648",kept_neologism,
Stasificatrice,stasificatrice,Monster.name.5399 | Monster.name.5685 | State.name.7609,kept_neologism,
Stasifié,stasifié,"Item.name.26343 | Item.name.30224, Item.name.30225 | Item.name.30243, Item.name.30244 | Item.name.30270 | Monster.name.4014 | Monster.name.4153 | Monster.name.4965 | Spell.name.5732, Spell.name.5708 | Spell.name.7686 | Spell.name.7713 | Spell.name.7714 | Spell.name.7715 | Spell.name.7716 | Spell.name.7717 | State.name.7657",kept_neologism,
Stasifiée,stasifiée,"Achievement.achievement name.5111 | Area.name.1858, Area.name.1859 | Item.name.26342 | Item.name.26344 | Item.name.30269 | Item.name.30286, Item.name.30288, Item.name.30287 | Item.name.30306, Item.name.30307 | Item.name.30312, Item.name.30311, Item.name.30310 | Monster.name.2980 | Spell.name.5731, Spell.name.5709 | Spell.name.6939 | Spell.name.7685 | Spell.name.8172 | State.name.4514 | State.name.7658",kept_neologism,
Stasili,stasili,Item.name.14314,kept_neologism,
Stasilibombe,stasilibombe,"Spell.name.5845, Spell.name.5844",kept_neologism,
Stasiliplasme,stasiliplasme,Area.name.1135 | Area.name.1136 | Area.name.1137,kept_neologism,
Stasiliplasmique,stasiliplasmique,Spell.name.5830,kept_neologism,
Stasiliplasmé,stasiliplasmé,State.name.4488,kept_neologism,
Stasilisateur,stasilisateur,"HavreMonde_batiment.haven_world_house_name.365 | HavreMonde_batiment.haven_world_house_name.366, HavreMonde_batiment_catalog.haven_world_house_catalog_name.172",kept_neologism,
Stasique,stasique,Spell.name.4204,kept_neologism,
Stasis,stasis,"Achievement.achievement name.3318 | Achievement.achievement name.3333 | Achievement.achievement name.3334 | Achievement.achievement name.3335 | Achievement.achievement name.3336 | Achievement.achievement name.3337 | Achievement.achievement name.3338 | Achievement.achievement name.3339 | Achievement.achievement name.3340 | Achievement.achievement name.3341 | Achievement.achievement name.3342 | Achievement.achievement name.3343 | Achievement.achievement name.3344 | Achievement.achievement name.3345 | Achievement.achievement name.3346 | Achievement.achievement name.3347 | Achievement.achievement name.3348 | Achievement.achievement name.3349 | Achievement.achievement name.3350 | Achievement.achievement name.3376 | Achievement.achievement name.3377 | Achievement.achievement name.3378 | Achievement.achievement name.3403 | Achievement.achievement name.3404 | Achievement.achievement name.3405 | Achievement.achievement name.3406 | Achievement.achievement name.3407 | Achievement.achievement name.3408 | Achievement.achievement name.3415 | Achievement.achievement name.3416 | Achievement.achievement name.3417 | Achievement.achievement name.3418 | Achievement.achievement name.3419 | Achievement.achievement name.3420 | Achievement.achievement name.3436 | Achievement.achievement name.3437 | Achievement.achievement name.3438 | Achievement.achievement name.3439 | Achievement.achievement name.3440 | Achievement.achievement name.3441 | Achievement.achievement name.3442 | Achievement.achievement name.3443 | Achievement.achievement name.3444 | Achievement.achievement name.3445 | Achievement.achievement name.3446 | Achievement.achievement name.3447 | Achievement.achievement name.3448 | Achievement.achievement name.3449 | Achievement.achievement name.3450 | Achievement.achievement name.3451 | Achievement.achievement name.3452 | Achievement.achievement name.3453 | Achievement.achievement name.3460 | Achievement.achievement name.3461 | Achievement.achievement name.3462 | Achievement.achievement name.3463 | Achievement.achievement name.3464 | Achievement.achievement name.3465 | Achievement.achievement name.3466 | Achievement.achievement name.3467 | Achievement.achievement name.3468 | Achievement.achievement name.3469 | Achievement.achievement name.3470 | Achievement.achievement name.3471 | Achievement.achievement name.3472 | Achievement.achievement name.3473 | Achievement.achievement name.3474 | Achievement.achievement name.3475 | Achievement.achievement name.3476 | Achievement.achievement name.3477 | Achievement.achievement name.3478 | Achievement.achievement name.3479 | Achievement.achievement name.3480 | Achievement.achievement name.3481 | Achievement.achievement name.3482 | Achievement.achievement name.3492 | Achievement.achievement name.3493 | Achievement.achievement name.3494 | Achievement.achievement name.3495 | Achievement.achievement name.3496 | Achievement.achievement name.3497 | Achievement.achievement name.3498 | Achievement.achievement name.3499 | Achievement.achievement name.3500 | Achievement.achievement name.3501 | Achievement.achievement name.3502 | Achievement.achievement name.3503 | Achievement.achievement name.3504 | Achievement.achievement name.3505 | Achievement.achievement name.3506 | Achievement.achievement name.3507 | Achievement.achievement name.3508 | Achievement.achievement name.3509 | Achievement.achievement name.3510 | Achievement.achievement name.3511 | Achievement.achievement name.3512 | Achievement.achievement name.3513 | Achievement.achievement name.3514 | Achievement.achievement name.3518 | Achievement.achievement name.3519 | Achievement.achievement name.3520 | Achievement.achievement name.3521 | Achievement.achievement name.3522 | Achievement.achievement name.3523 | Achievement.achievement name.3533 | Achievement.achievement name.3534 | Achievement.achievement name.3535 | Achievement.achievement name.3536 | Achievement.achievement name.3537 | Achievement.achievement name.3538 | Achievement.achievement name.3545 | Achievement.achievement name.3546 | Achievement.achievement name.3547 | Achievement.achievement name.3548 | Achievement.achievement name.3549 | Achievement.achievement name.3550 | Achievement.achievement name.3551 | Achievement.achievement name.3552 | Achievement.achievement name.3553 | Achievement.achievement name.3554 | Achievement.achievement name.3555 | Achievement.achievement name.3556 | Achievement.achievement name.3557 | Achievement.achievement name.3558 | Achievement.achievement name.3559 | Achievement.achievement name.3560 | Achievement.achievement name.3561 | Achievement.achievement name.3562 | Achievement.achievement name.3563 | Achievement.achievement name.3564 | Achievement.achievement name.3565 | Achievement.achievement name.3566 | Achievement.achievement name.3567 | Achievement.achievement name.3568 | Achievement.achievement name.3569 | Achievement.achievement name.3570 | Achievement.achievement name.3571 | Achievement.achievement name.3573 | Achievement.achievement name.3574 | Achievement.achievement name.3664 | Achievement.achievement name.3665 | Achievement.achievement name.3666 | Achievement.achievement name.3677 | Achievement.achievement name.3678 | Achievement.achievement name.3679 | Achievement.achievement name.3734 | Achievement.achievement name.3735 | Achievement.achievement name.3736 | Achievement.achievement name.3756 | Achievement.achievement name.3757 | Achievement.achievement name.3758 | Achievement.achievement name.3759 | Achievement.achievement name.3760 | Achievement.achievement name.3761 | Achievement.achievement name.3936 | Achievement.achievement name.3937 | Achievement.achievement name.3938 | Achievement.achievement name.3939 | Achievement.achievement name.3940 | Achievement.achievement name.3941 | Achievement.achievement name.4302 | Achievement.achievement name.4303 | Achievement.achievement name.4304 | Achievement.achievement name.4305 | Achievement.achievement name.4306 | Achievement.achievement name.4307 | Achievement.achievement name.4308 | Achievement.achievement name.4309 | Achievement.achievement name.4310 | Achievement.achievement name.4311 | Achievement.achievement name.4312 | Achievement.achievement name.4313 | Achievement.achievement name.4314 | Achievement.achievement name.4315 | Achievement.achievement name.4316 | Achievement.achievement name.4317 | Achievement.achievement name.4318 | Achievement.achievement name.4319 | Achievement.achievement name.4320 | Achievement.achievement name.4321 | Achievement.achievement name.4322 | Achievement.achievement name.4323 | Achievement.achievement name.4324 | Achievement.achievement name.4325 | Achievement.achievement name.4326 | Achievement.achievement name.4327 | Achievement.achievement name.4328 | Achievement.achievement name.4329 | Achievement.achievement name.4330 | Achievement.achievement name.4331 | Achievement.achievement name.4332 | Achievement.achievement name.4333 | Achievement.achievement name.4334 | Achievement.achievement name.4335 | Achievement.achievement name.4336 | Achievement.achievement name.4337 | Achievement.achievement name.4338 | Achievement.achievement name.4339 | Achievement.achievement name.4340 | Achievement.achievement name.4341 | Achievement.achievement name.4342 | Achievement.achievement name.4343 | Achievement.achievement name.4344 | Achievement.achievement name.4345 | Achievement.achievement name.4346 | Achievement.achievement name.4347 | Achievement.achievement name.4348 | Achievement.achievement name.4349 | Achievement.achievement name.4350 | Achievement.achievement name.4351 | Achievement.achievement name.4352 | Achievement.achievement name.4353 | Achievement.achievement name.4354 | Achievement.achievement name.4355 | Achievement.achievement name.4566 | Achievement.achievement name.4567 | Achievement.achievement name.4568 | Achievement.achievement name.4569 | Achievement.achievement name.4570 | Achievement.achievement name.4571 | Achievement.achievement name.4572 | Achievement.achievement name.4573 | Achievement.achievement name.4574 | Achievement.achievement name.4575 | Achievement.achievement name.4576 | Achievement.achievement name.4577 | Achievement.achievement name.4578 | Achievement.achievement name.4579 | Achievement.achievement name.4580 | Achievement.achievement name.4581 | Achievement.achievement name.4582 | Achievement.achievement name.4583 | Achievement.achievement name.4584 | Achievement.achievement name.4585 | Achievement.achievement name.4586 | Achievement.achievement name.4587 | Achievement.achievement name.4588 | Achievement.achievement name.4589 | Achievement.achievement name.4590 | Achievement.achievement name.4591 | Achievement.achievement name.4592 | Achievement.achievement name.4628 | Achievement.achievement name.4629 | Achievement.achievement name.4630 | Achievement.achievement name.4631 | Achievement.achievement name.4632 | Achievement.achievement name.4633 | Achievement.achievement name.4634 | Achievement.achievement name.4635 | Achievement.achievement name.4636 | Achievement.achievement name.4637 | Achievement.achievement name.4638 | Achievement.achievement name.4639 | Achievement.achievement name.4715 | Achievement.achievement name.4716 | Achievement.achievement name.4717 | Achievement.achievement name.4718 | Achievement.achievement name.4719 | Achievement.achievement name.4720 | Achievement.achievement name.4802 | Achievement.achievement name.4803 | Achievement.achievement name.4804 | Achievement.achievement name.4805 | Achievement.achievement name.4806 | Achievement.achievement name.4807 | Achievement.achievement name.4808 | Achievement.achievement name.4809 | Achievement.achievement name.4810 | Achievement.achievement name.4811 | Achievement.achievement name.4812 | Achievement.achievement name.4813 | Achievement.achievement name.4821 | Achievement.achievement name.4822 | Achievement.achievement name.4823 | Achievement.achievement name.4853 | Achievement.achievement name.4854 | Achievement.achievement name.4855 | Achievement.achievement name.4856 | Achievement.achievement name.4857 | Achievement.achievement name.4858 | Achievement.achievement name.4859 | Achievement.achievement name.4860 | Achievement.achievement name.4861 | Achievement.achievement name.4936 | Achievement.achievement name.4937 | Achievement.achievement name.4938 | Achievement.achievement name.4939 | Achievement.achievement name.4940 | Achievement.achievement name.4941 | Achievement.achievement name.4942 | Achievement.achievement name.4943 | Achievement.achievement name.4944 | Achievement.achievement name.4945 | Achievement.achievement name.4946 | Achievement.achievement name.4947 | Achievement.achievement name.4948 | Achievement.achievement name.4949 | Achievement.achievement name.4950 | Achievement.achievement name.5040 | Achievement.achievement name.5041 | Achievement.achievement name.5042 | Achievement.achievement name.5056 | Achievement.achievement name.5057 | Achievement.achievement name.5058 | Achievement.achievement name.5081 | Achievement.achievement name.5082 | Achievement.achievement name.5083 | Achievement.achievement name.5084 | Achievement.achievement name.5085 | Achievement.achievement name.5086 | Achievement.achievement name.5087 | Achievement.achievement name.5088 | Achievement.achievement name.5089 | Achievement.achievement name.5090 | Achievement.achievement name.5091 | Achievement.achievement name.5092 | Achievement.achievement name.5131 | Achievement.achievement name.5132 | Achievement.achievement name.5133 | Achievement.achievement name.5147 | Achievement.achievement name.5148 | Achievement.achievement name.5149 | Achievement.achievement name.5197 | Achievement.achievement name.5198 | Achievement.achievement name.5199 | Achievement.achievement name.5200 | Achievement.achievement name.5201 | Achievement.achievement name.5202 | Achievement.achievement name.5220 | Achievement.achievement name.5221 | Achievement.achievement name.5222 | Achievement.achievement name.5223 | Achievement.achievement name.5224 | Achievement.achievement name.5225 | Achievement.achievement name.5226 | Achievement.achievement name.5227 | Achievement.achievement name.5228 | Achievement.achievement name.5229 | Achievement.achievement name.5230 | Achievement.achievement name.5231 | Achievement.achievement name.5232 | Achievement.achievement name.5233 | Achievement.achievement name.5234 | Achievement.achievement name.5263 | Achievement.achievement name.5264 | Achievement.achievement name.5265 | Achievement.achievement name.5436 | Achievement.achievement name.5437 | Achievement.achievement name.5438 | Achievement.achievement name.5439 | Achievement.achievement name.5440 | Achievement.achievement name.5441 | Achievement.achievement name.5442 | Achievement.achievement name.5443 | Achievement.achievement name.5444 | Achievement.achievement name.5445 | Achievement.achievement name.5446 | Achievement.achievement name.5447 | Achievement.achievement name.5448 | Achievement.achievement name.5449 | Achievement.achievement name.5450 | Achievement.achievement name.5451 | Achievement.achievement name.5452 | Achievement.achievement name.5453 | Ambience Zone.name.768, Instance.instance name.224 | Area.name.1100 | Area.name.1581, Area.name.1921 | Area.name.1583, Area.name.1903 | Area.name.1584, Area.name.1908 | Area.name.1588, Area.name.1922 | Area.name.1589, Area.name.1904 | Area.name.1590, Area.name.1911 | Area.name.1762 | Area.name.1771 | Area.name.1912, Area.name.1587 | Area.name.1913, Area.name.1591 | Area.name.1914, Area.name.1585 | Area.name.1923, Area.name.1582 | Background IE.ie name.53, Background IE.ie name.54, Background IE.ie name.52 | Item.name.18299 | Item.name.20747 | Item.name.26333 | Item.name.27945 | Item.name.28374 | Item.name.30221 | Item.name.9706 | Monster.name.5415 | Resource.name.217 | Resource.name.218 | Resource.name.219 | Resource.name.221 | Resource.name.622 | Spell.name.2849 | Spell.name.5711 | Spell.name.6922 | Spell.name.7472 | Spell.name.7599 | Spell.name.7600 | Spell.name.7627 | Spell.name.7630 | Spell.name.7631 | State.name.1299, Area.name.1906, Area.name.1586 | State.name.385 | State.name.5707, State.name.798 | State.name.6460, State.name.7261, State.name.7262, State.name.4542, State.name.7260 | State.name.6625, State.name.7447, State.name.4561 | State.name.6681 | State.name.6682 | State.name.7371, State.name.7369, State.name.7375, State.name.7381, State.name.8267, State.name.7368, State.name.7370, State.name.7382, State.name.7374, State.name.8268 | State.name.7603 | State.name.8306",kept_neologism,
Stasisifié,stasisifié,Resource.name.623,kept_neologism,
Statique,statique,,removed_known_word,dictionary_form
Statu,statu,,removed_known_word,dictionary_form
Statue,statue,,removed_known_word,dictionary_form
Statues,statues,,removed_known_word,dictionary_form
Statuette,statuette,,removed_known_word,dictionary_form
Steak,steak,,removed_known_word,dictionary_form
Steam,steam,Achievement.achievement name.626 | Achievement.achievement name.630 | InteractiveElementView.name.1587 | Item.name.18618 | Item.name.18620 | Item.name.18622,kept_neologism,
Steamelle,steamelle,Monster.name.2045,kept_neologism,
Steamer,steamer,,removed_known_word,dictionary_form
Steamerator,steamerator,"Spell.name.6923, State.name.7647",kept_neologism,
Steamers,steamers,,removed_known_word,dictionary_form
Steamgélurator,steamgélurator,Spell.name.5832 | State.name.4491,kept_neologism,
Steamulant,steamulant,"Instance.instance name.432 | Instance.instance name.433 | Instance.instance name.765 | Territory_Zone.name.54001, Ambience Zone.name.883, Zaap.boat name.13146 | Zaap.drago name.19066",kept_neologism,
