token,token_lower,tb_key,status,match_type
bontarianos,bontarianos,monster.2670.name | npc.1129.name | object.9958.name,kept_neologism,
bonzinho,bonzinho,,removed_known_word,dictionary_form
boost,boost,object.type.28.name | spell.8827.name,kept_neologism,
bordo,bordo,,removed_known_word,dictionary_form
bormana,bormana,"object.18729.name | title.297.male, title.297.female",kept_neologism,
bosque,bosque,,removed_known_word,dictionary_form
botas,botas,,removed_known_word,dictionary_form
botânica,botânica,,removed_known_word,dictionary_form
botão,botão,,removed_known_word,dictionary_form
boul,boul,object.204.name,kept_neologism,
boxe,boxe,,removed_known_word,dictionary_form
boêmia,boêmia,,removed_known_word,dictionary_form
brakmariana,brakmariana,"monster.1142.name | monster.4325.name | npc.2160.name, monster.3490.name | npc.4092.name | npc.982.name | object.9090.name | spell.8899.name",kept_neologism,
brakmariano,brakmariano,"alignment.side.2.name | document.129.title | monster.1125.name | monster.1141.name | monster.3491.name, npc.2159.name | monster.3547.name | monster.4323.name, monster.4333.name | npc.1047.name | npc.1119.name | npc.1123.name | npc.1134.name, npc.1131.name, npc.1133.name, npc.1095.name | npc.1289.name | npc.2161.name, monster.3489.name | npc.4088.name | npc.4090.name | npc.4096.name, npc.4094.name | npc.980.name | object.10007.name | object.14848.name | object.14849.name | object.14850.name | object.14851.name | object.14852.name | object.14873.name | object.14874.name | object.14875.name | object.14876.name | object.14877.name | object.14917.name | object.14918.name | object.14919.name | object.14920.name | object.14921.name | object.15001.name | object.15121.name | object.15122.name | object.15123.name | object.15124.name | object.15125.name | object.18708.name | object.19456.name | object.6964.name, object.18503.name | object.9056.name | quest.278.name",kept_neologism,
brakmarianos,brakmarianos,object.9108.name | skill.235.name | skill.action.332.name,kept_neologism,
brakmarino,brakmarino,object.2260.name,kept_neologism,
branca,branca,,removed_known_word,dictionary_form
branco,branco,,removed_known_word,dictionary_form
brancos,brancos,,removed_known_word,dictionary_form
brasão,brasão,,removed_known_word,dictionary_form
bravos,bravos,,removed_known_word,dictionary_form
braços,braços,,removed_known_word,dictionary_form
brecha,brecha,,removed_known_word,dictionary_form
brilhante,brilhante,,removed_known_word,dictionary_form
brilho,brilho,,removed_known_word,dictionary_form
brinquedo,brinquedo,,removed_known_word,dictionary_form
brinquedos,brinquedos,,removed_known_word,dictionary_form
bruma,bruma,,removed_known_word,dictionary_form
bruta,bruta,,removed_known_word,dictionary_form
bruto,bruto,,removed_known_word,dictionary_form
bruxas,bruxas,,removed_known_word,dictionary_form
bulbônica,bulbônica,achievement.objective.3589.name,kept_neologism,
buraco,buraco,,removed_known_word,dictionary_form
burgo,burgo,,removed_known_word,dictionary_form
busca,busca,,removed_known_word,dictionary_form
básico,básico,,removed_known_word,dictionary_form
bússola,bússola,,removed_known_word,dictionary_form
cabana,cabana,,removed_known_word,dictionary_form
cabelo,cabelo,,removed_known_word,dictionary_form
cabeludas,cabeludas,,removed_known_word,dictionary_form
cabeça,cabeça,,removed_known_word,dictionary_form
cabeça-quente,cabeça-quente,document.149.title | object.11591.name,kept_neologism,
cabum,cabum,achievement.1531.name | achievement.1591.name,kept_neologism,
cachorro,cachorro,,removed_known_word,dictionary_form
cada,cada,,removed_known_word,dictionary_form
cadeia,cadeia,,removed_known_word,dictionary_form
cadê,cadê,,removed_known_word,dictionary_form
cai,cai,,removed_known_word,dictionary_form
cair,cair,,removed_known_word,dictionary_form
cais,cais,,removed_known_word,dictionary_form
caiu,caiu,,removed_known_word,dictionary_form
caixa,caixa,,removed_known_word,dictionary_form
caixas,caixas,,removed_known_word,dictionary_form
caixão,caixão,,removed_known_word,dictionary_form
cajado,cajado,,removed_known_word,dictionary_form
calabouço,calabouço,,removed_known_word,dictionary_form
calabouços,calabouços,,removed_known_word,dictionary_form
calafrio,calafrio,,removed_known_word,dictionary_form
calendário,calendário,,removed_known_word,dictionary_form
caligráfico,caligráfico,,removed_known_word,dictionary_form
calor,calor,,removed_known_word,dictionary_form
calção,calção,,removed_known_word,dictionary_form
cama,cama,,removed_known_word,dictionary_form
caminho,caminho,,removed_known_word,dictionary_form
campanha,campanha,,removed_known_word,dictionary_form
campo,campo,,removed_known_word,dictionary_form
campos,campos,,removed_known_word,dictionary_form
canhoto,canhoto,,removed_known_word,dictionary_form
canhão,canhão,,removed_known_word,dictionary_form
canil,canil,,removed_known_word,dictionary_form
canina,canina,,removed_known_word,dictionary_form
canos,canos,,removed_known_word,dictionary_form
cansam,cansam,,removed_known_word,dictionary_form
cansaço,cansaço,,removed_known_word,dictionary_form
canção,canção,,removed_known_word,dictionary_form
capa,capa,,removed_known_word,dictionary_form
capaz,capaz,,removed_known_word,dictionary_form
capela,capela,,removed_known_word,dictionary_form
captura,captura,,removed_known_word,dictionary_form
cara,cara,,removed_known_word,dictionary_form
característica,característica,,removed_known_word,dictionary_form
caranguejo,caranguejo,,removed_known_word,dictionary_form
carga,carga,,removed_known_word,dictionary_form
caridade,caridade,,removed_known_word,dictionary_form
carinho,carinho,,removed_known_word,dictionary_form
carne,carne,,removed_known_word,dictionary_form
carniça,carniça,,removed_known_word,dictionary_form
carniçal,carniçal,,removed_known_word,dictionary_form
caro,caro,,removed_known_word,dictionary_form
caros,caros,,removed_known_word,dictionary_form
carpa,carpa,,removed_known_word,dictionary_form
carrapatos,carrapatos,,removed_known_word,dictionary_form
carreira,carreira,,removed_known_word,dictionary_form
carruagem,carruagem,,removed_known_word,dictionary_form
carta,carta,,removed_known_word,dictionary_form
cartas,cartas,,removed_known_word,dictionary_form
carteiro,carteiro,,removed_known_word,dictionary_form
cartola,cartola,,removed_known_word,dictionary_form
carvalho,carvalho,,removed_known_word,dictionary_form
carvão,carvão,,removed_known_word,dictionary_form
casa,casa,,removed_known_word,dictionary_form
casamento,casamento,,removed_known_word,dictionary_form
casamentos,casamentos,,removed_known_word,dictionary_form
casas,casas,,removed_known_word,dictionary_form
cascalho,cascalho,,removed_known_word,dictionary_form
caseira,caseira,,removed_known_word,dictionary_form
caso,caso,,removed_known_word,dictionary_form
castelo,castelo,,removed_known_word,dictionary_form
castelos,castelos,,removed_known_word,dictionary_form
castiga,castiga,,removed_known_word,dictionary_form
casulo,casulo,,removed_known_word,dictionary_form
causa,causa,,removed_known_word,dictionary_form
cavar,cavar,,removed_known_word,dictionary_form
caverna,caverna,,removed_known_word,dictionary_form
caça,caça,,removed_known_word,dictionary_form
caçada,caçada,,removed_known_word,dictionary_form
caçadas,caçadas,,removed_known_word,dictionary_form
caçador,caçador,,removed_known_word,dictionary_form
caçadores,caçadores,,removed_known_word,dictionary_form
caçar,caçar,,removed_known_word,dictionary_form
caídos,caídos,,removed_known_word,dictionary_form
ceifar,ceifar,,removed_known_word,dictionary_form
cela,cela,,removed_known_word,dictionary_form
cemitério,cemitério,,removed_known_word,dictionary_form
cena,cena,,removed_known_word,dictionary_form
cenouwa,cenouwa,"achievement.1007.name | achievement.992.name, achievement.objective.3043.name | achievement.objective.3019.name | achievement.objective.3031.name | achievement.objective.3046.name, achievement.995.name | npc.3396.name | object.14456.name | object.14479.name | object.14487.name | object.14503.name | object.15471.name | object.15504.name | object.9201.name | object.set.11.name | spell.3781.name | spell.3803.name | spell.3823.name | spell.3827.name | spell.3828.name | spell.3836.name | spell.3839.name | spell.4257.name",kept_neologism,
cenouwawa,cenouwawa,object.12875.name | object.12877.name | object.13201.name | object.13202.name | object.2068.name | object.361.name | object.8621.name | object.972.name | quest.835.name | quest.838.name | spell.2633.name | spell.2635.name,kept_neologism,
cenowa,cenowa,"achievement.objective.2390.name, world.subarea.161.name | emoticon.101.name | hint.3242.name | interactive.223.name | map.name.116654595.name | map.name.35913728.name | map.name.35917824.name | map.name.35918848.name | map.name.35919872.name | map.name.35920896.name | map.name.35921920.name | map.name.35922944.name | map.name.35923968.name | monster.3458.name | monster.3475.name | monster.556.name | object.13856.name | object.14407.name | object.14410.name | skill.237.name | skill.action.336.name | spell.2774.name | spell.3459.name | spell.3719.name | title.145.female | title.145.male",kept_neologism,
cenowas,cenowas,"achievement.objective.2493.name, achievement.851.name",kept_neologism,
centeio,centeio,,removed_known_word,dictionary_form
centro,centro,,removed_known_word,dictionary_form
cera,cera,,removed_known_word,dictionary_form
cercado,cercado,,removed_known_word,dictionary_form
cercados,cercados,,removed_known_word,dictionary_form
cereal,cereal,,removed_known_word,dictionary_form
cereja,cereja,,removed_known_word,dictionary_form
cerejeira,cerejeira,,removed_known_word,dictionary_form
cerrados,cerrados,,removed_known_word,dictionary_form
cerveja,cerveja,,removed_known_word,dictionary_form
cervejaria,cervejaria,,removed_known_word,dictionary_form
cerâmica,cerâmica,,removed_known_word,dictionary_form
cevada,cevada,,removed_known_word,dictionary_form
chalmoso,chalmoso,quest.221.name,kept_neologism,
chamado,chamado,,removed_known_word,dictionary_form
chamam,chamam,,removed_known_word,dictionary_form
chame,chame,,removed_known_word,dictionary_form
charrete,charrete,,removed_known_word,dictionary_form
chat,chat,,removed_known_word,dictionary_form
chave,chave,,removed_known_word,dictionary_form
chaves,chaves,,removed_known_word,dictionary_form
cheat,cheat,challenge.50.name,kept_neologism,
chefe,chefe,,removed_known_word,dictionary_form
chega,chega,,removed_known_word,dictionary_form
chegada,chegada,,removed_known_word,dictionary_form
chegando,chegando,,removed_known_word,dictionary_form
cheia,cheia,,removed_known_word,dictionary_form
cheio,cheio,,removed_known_word,dictionary_form
chicote,chicote,,removed_known_word,dictionary_form
chifres,chifres,,removed_known_word,dictionary_form
chocolate,chocolate,,removed_known_word,dictionary_form
chouriço,chouriço,,removed_known_word,dictionary_form
chumbo,chumbo,,removed_known_word,dictionary_form
chão,chão,,removed_known_word,dictionary_form
ciclópico,ciclópico,,removed_known_word,dictionary_form
cidade,cidade,,removed_known_word,dictionary_form
cidades,cidades,,removed_known_word,dictionary_form
cidadãos,cidadãos,,removed_known_word,dictionary_form
cilada,cilada,,removed_known_word,dictionary_form
cima,cima,,removed_known_word,dictionary_form
cinco,cinco,,removed_known_word,dictionary_form
cinquenta,cinquenta,,removed_known_word,dictionary_form
cintilante,cintilante,,removed_known_word,dictionary_form
cinto,cinto,,removed_known_word,dictionary_form
cintura,cintura,,removed_known_word,dictionary_form
cinzas,cinzas,,removed_known_word,dictionary_form
circo,circo,,removed_known_word,dictionary_form
clandestina,clandestina,,removed_known_word,dictionary_form
clandestino,clandestino,,removed_known_word,dictionary_form
clandestinos,clandestinos,,removed_known_word,dictionary_form
clareira,clareira,,removed_known_word,dictionary_form
claro,claro,,removed_known_word,dictionary_form
classe,classe,,removed_known_word,dictionary_form
classificados,classificados,,removed_known_word,dictionary_form
cliente,cliente,,removed_known_word,dictionary_form
clientela,clientela,,removed_known_word,dictionary_form
clã,clã,,removed_known_word,dictionary_form
coelhinha,coelhinha,,removed_known_word,dictionary_form
cofre,cofre,,removed_known_word,dictionary_form
coisa,coisa,,removed_known_word,dictionary_form
coisas,coisas,,removed_known_word,dictionary_form
colar,colar,,removed_known_word,dictionary_form
colecionador,colecionador,,removed_known_word,dictionary_form
coleira,coleira,,removed_known_word,dictionary_form
coletor,coletor,,removed_known_word,dictionary_form
coletores,coletores,,removed_known_word,dictionary_form
coleção,coleção,,removed_known_word,dictionary_form
colheitas,colheitas,,removed_known_word,dictionary_form
colher,colher,,removed_known_word,dictionary_form
colocar,colocar,,removed_known_word,dictionary_form
com,com,,removed_known_word,dictionary_form
comando,comando,,removed_known_word,dictionary_form
combate,combate,,removed_known_word,dictionary_form
combi,combi,,removed_known_word,dictionary_form
combina,combina,,removed_known_word,dictionary_form
comboio,comboio,,removed_known_word,dictionary_form
comedor,comedor,,removed_known_word,dictionary_form
comer,comer,,removed_known_word,dictionary_form
comestível,comestível,,removed_known_word,dictionary_form
começando,começando,,removed_known_word,dictionary_form
começaram,começaram,,removed_known_word,dictionary_form
começo,começo,,removed_known_word,dictionary_form
começos,começos,,removed_known_word,dictionary_form
comida,comida,,removed_known_word,dictionary_form
como,como,,removed_known_word,dictionary_form
companheiro,companheiro,,removed_known_word,dictionary_form
companheiros,companheiros,,removed_known_word,dictionary_form
completa,completa,,removed_known_word,dictionary_form
comportei,comportei,,removed_known_word,dictionary_form
compras,compras,,removed_known_word,dictionary_form
comunidade,comunidade,,removed_known_word,dictionary_form
comunitária,comunitária,,removed_known_word,dictionary_form
comuns,comuns,,removed_known_word,dictionary_form
concluída,concluída,,removed_known_word,dictionary_form
concurso,concurso,,removed_known_word,dictionary_form
confecção,confecção,,removed_known_word,dictionary_form
confiar,confiar,,removed_known_word,dictionary_form
confidencial,confidencial,,removed_known_word,dictionary_form
confins,confins,,removed_known_word,dictionary_form
confusa,confusa,,removed_known_word,dictionary_form
congeladas,congeladas,,removed_known_word,dictionary_form
congelado,congelado,,removed_known_word,dictionary_form
congêneres,congêneres,,removed_known_word,dictionary_form
conhecido,conhecido,,removed_known_word,dictionary_form
conheço,conheço,,removed_known_word,dictionary_form
conquista,conquista,,removed_known_word,dictionary_form
conquistar,conquistar,,removed_known_word,dictionary_form
conquistas,conquistas,,removed_known_word,dictionary_form
consegue,consegue,,removed_known_word,dictionary_form
conselhos,conselhos,,removed_known_word,dictionary_form
conserva,conserva,,removed_known_word,dictionary_form
conservada,conservada,,removed_known_word,dictionary_form
conservado,conservado,,removed_known_word,dictionary_form
consulta,consulta,,removed_known_word,dictionary_form
consumível,consumível,,removed_known_word,dictionary_form
contada,contada,,removed_known_word,dictionary_form
contadores,contadores,,removed_known_word,dictionary_form
contas,contas,,removed_known_word,dictionary_form
continua,continua,,removed_known_word,dictionary_form
continência,continência,,removed_known_word,dictionary_form
contra,contra,,removed_known_word,dictionary_form
contraída,contraída,,removed_known_word,dictionary_form
convocados,convocados,,removed_known_word,dictionary_form
convés,convés,,removed_known_word,dictionary_form
cor,cor,,removed_known_word,dictionary_form
coradas,coradas,,removed_known_word,dictionary_form
coração,coração,,removed_known_word,dictionary_form
coroa,coroa,,removed_known_word,dictionary_form
corpo,corpo,,removed_known_word,dictionary_form
corpo-a-corpo,corpo-a-corpo,,removed_known_word,dictionary_form
corporal,corporal,,removed_known_word,dictionary_form
corra,corra,,removed_known_word,dictionary_form
corrente,corrente,,removed_known_word,dictionary_form
correntes,correntes,,removed_known_word,dictionary_form
cortejado,cortejado,,removed_known_word,dictionary_form
coruja,coruja,,removed_known_word,dictionary_form
costas,costas,,removed_known_word,dictionary_form
costumes,costumes,,removed_known_word,dictionary_form
costura,costura,,removed_known_word,dictionary_form
couro,couro,,removed_known_word,dictionary_form
cozidas,cozidas,,removed_known_word,dictionary_form
cozinha,cozinha,,removed_known_word,dictionary_form
crachás,crachás,,removed_known_word,dictionary_form
crepe,crepe,,removed_known_word,dictionary_form
crepes,crepes,,removed_known_word,dictionary_form
cria,cria,,removed_known_word,dictionary_form
criador,criador,,removed_known_word,dictionary_form
criadores,criadores,,removed_known_word,dictionary_form
crianças,crianças,,removed_known_word,dictionary_form
criar,criar,,removed_known_word,dictionary_form
criação,criação,,removed_known_word,dictionary_form
crinãças,crinãças,map.name.121766406.name | npc.2275.name,kept_neologism,
cristal,cristal,,removed_known_word,dictionary_form
cristalina,cristalina,,removed_known_word,dictionary_form
cristalizado,cristalizado,,removed_known_word,dictionary_form
criár,criár,object.12972.name | object.2092.name,kept_neologism,
crueldade,crueldade,,removed_known_word,dictionary_form
crustáceos,crustáceos,,removed_known_word,dictionary_form
cruzados,cruzados,,removed_known_word,dictionary_form
cruzeiro,cruzeiro,,removed_known_word,dictionary_form
crítico,crítico,,removed_known_word,dictionary_form
cubo,cubo,,removed_known_word,dictionary_form
cubos,cubos,,removed_known_word,dictionary_form
cubão,cubão,achievement.objective.1590.name,kept_neologism,
cuidados,cuidados,,removed_known_word,dictionary_form
culinária,culinária,,removed_known_word,dictionary_form
culpa,culpa,,removed_known_word,dictionary_form
cura,cura,,removed_known_word,dictionary_form
curiosidades,curiosidades,,removed_known_word,dictionary_form
curta,curta,,removed_known_word,dictionary_form
curtida,curtida,,removed_known_word,dictionary_form
curtido,curtido,,removed_known_word,dictionary_form
curto,curto,,removed_known_word,dictionary_form
custo,custo,,removed_known_word,dictionary_form
cáries,cáries,,removed_known_word,dictionary_form
cão,cão,,removed_known_word,dictionary_form
céladon,céladon,,removed_known_word,dictionary_form
círculos,círculos,,removed_known_word,dictionary_form
cópia,cópia,,removed_known_word,dictionary_form
daas,daas,npc.2750.name,kept_neologism,
dado,dado,,removed_known_word,dictionary_form
dala,dala,,removed_known_word,dictionary_form
dalerbe,dalerbe,spell.622.name,kept_neologism,
danificada,danificada,,removed_known_word,dictionary_form
danificadas,danificadas,,removed_known_word,dictionary_form
danificado,danificado,,removed_known_word,dictionary_form
danos,danos,,removed_known_word,dictionary_form
daqui,daqui,,removed_known_word,dictionary_form
dar,dar,,removed_known_word,dictionary_form
dardo,dardo,,removed_known_word,dictionary_form
das,das,,removed_known_word,dictionary_form
datado,datado,,removed_known_word,dictionary_form
daí,daí,,removed_known_word,dictionary_form
deMer,demer,object.1729.name,kept_neologism,
decaídos,decaídos,,removed_known_word,dictionary_form
decrépita,decrépita,,removed_known_word,dictionary_form
dedo,dedo,,removed_known_word,dictionary_form
dedos,dedos,,removed_known_word,dictionary_form
defesa,defesa,,removed_known_word,dictionary_form
deformada,deformada,,removed_known_word,dictionary_form
deformam,deformam,,removed_known_word,dictionary_form
defumado,defumado,,removed_known_word,dictionary_form
deixar,deixar,,removed_known_word,dictionary_form
deixe,deixe,,removed_known_word,dictionary_form
del,del,,removed_known_word,dictionary_form
delicada,delicada,,removed_known_word,dictionary_form
delicados,delicados,,removed_known_word,dictionary_form
demais,demais,,removed_known_word,dictionary_form
demiurgo,demiurgo,,removed_known_word,dictionary_form
dente,dente,,removed_known_word,dictionary_form
dentes,dentes,,removed_known_word,dictionary_form
dentista,dentista,,removed_known_word,dictionary_form
dentre,dentre,,removed_known_word,dictionary_form
dentro,dentro,,removed_known_word,dictionary_form
depois,depois,,removed_known_word,dictionary_form
derretido,derretido,,removed_known_word,dictionary_form
desafiar,desafiar,,removed_known_word,dictionary_form
desafios,desafios,,removed_known_word,dictionary_form
desaparecido,desaparecido,,removed_known_word,dictionary_form
desatenção,desatenção,,removed_known_word,dictionary_form
desbastar,desbastar,,removed_known_word,dictionary_form
desbotado,desbotado,,removed_known_word,dictionary_form
descalço,descalço,,removed_known_word,dictionary_form
descampado,descampado,,removed_known_word,dictionary_form
descansam,descansam,,removed_known_word,dictionary_form
descanso,descanso,,removed_known_word,dictionary_form
descascador,descascador,,removed_known_word,dictionary_form
descoberta,descoberta,,removed_known_word,dictionary_form
descobridor,descobridor,,removed_known_word,dictionary_form
desconhecida,desconhecida,,removed_known_word,dictionary_form
deseja,deseja,,removed_known_word,dictionary_form
desenfreada,desenfreada,,removed_known_word,dictionary_form
desenhado,desenhado,,removed_known_word,dictionary_form
deserto,deserto,,removed_known_word,dictionary_form
design,design,,removed_known_word,dictionary_form
desmonta,desmonta,,removed_known_word,dictionary_form
desonesto,desonesto,,removed_known_word,dictionary_form
desordem,desordem,,removed_known_word,dictionary_form
despensa,despensa,,removed_known_word,dictionary_form
despertar,despertar,,removed_known_word,dictionary_form
desregulado,desregulado,,removed_known_word,dictionary_form
destino,destino,,removed_known_word,dictionary_form
destruir,destruir,,removed_known_word,dictionary_form
destruição,destruição,,removed_known_word,dictionary_form
desvio,desvio,,removed_known_word,dictionary_form
detalhes,detalhes,,removed_known_word,dictionary_form
detenção,detenção,,removed_known_word,dictionary_form
determinado,determinado,,removed_known_word,dictionary_form
deuses,deuses,,removed_known_word,dictionary_form
devastado,devastado,,removed_known_word,dictionary_form
deve,deve,,removed_known_word,dictionary_form
devem,devem,,removed_known_word,dictionary_form
dever,dever,,removed_known_word,dictionary_form
devoção,devoção,,removed_known_word,dictionary_form
dia,dia,,removed_known_word,dictionary_form
dias,dias,,removed_known_word,dictionary_form
diferente,diferente,,removed_known_word,dictionary_form
dificuldade,dificuldade,,removed_known_word,dictionary_form
difícil,difícil,,removed_known_word,dictionary_form
digna,digna,,removed_known_word,dictionary_form
dignitário,dignitário,,removed_known_word,dictionary_form
digno,digno,,removed_known_word,dictionary_form
diligência,diligência,,removed_known_word,dictionary_form
dimensão,dimensão,,removed_known_word,dictionary_form
direito,direito,,removed_known_word,dictionary_form
diretor,diretor,,removed_known_word,dictionary_form
direção,direção,,removed_known_word,dictionary_form
discreta,discreta,,removed_known_word,dictionary_form
discípulo,discípulo,,removed_known_word,dictionary_form
discórdia,discórdia,,removed_known_word,dictionary_form
disfarçado,disfarçado,,removed_known_word,dictionary_form
disparado,disparado,,removed_known_word,dictionary_form
disponível,disponível,,removed_known_word,dictionary_form
distante,distante,,removed_known_word,dictionary_form
distância,distância,,removed_known_word,dictionary_form
diversas,diversas,,removed_known_word,dictionary_form
diversos,diversos,,removed_known_word,dictionary_form
diversões,diversões,,removed_known_word,dictionary_form
divina,divina,,removed_known_word,dictionary_form
divindade,divindade,,removed_known_word,dictionary_form
diária,diária,,removed_known_word,dictionary_form
diárias,diárias,,removed_known_word,dictionary_form
diário,diário,,removed_known_word,dictionary_form
doações,doações,,removed_known_word,dictionary_form
dobras,dobras,,removed_known_word,dictionary_form
doce,doce,,removed_known_word,dictionary_form
doces,doces,,removed_known_word,dictionary_form
documentos,documentos,,removed_known_word,dictionary_form
doente,doente,,removed_known_word,dictionary_form
doentes,doentes,,removed_known_word,dictionary_form
doença,doença,,removed_known_word,dictionary_form
dois,dois,,removed_known_word,dictionary_form
doloroso,doloroso,,removed_known_word,dictionary_form
domingo,domingo,,removed_known_word,dictionary_form
domésticas,domésticas,,removed_known_word,dictionary_form
dons,dons,,removed_known_word,dictionary_form
donzela,donzela,,removed_known_word,dictionary_form
dopados,dopados,,removed_known_word,dictionary_form
dor,dor,,removed_known_word,dictionary_form
dor-de-dente,dor-de-dente,spell.2192.name,kept_neologism,
dormidouro,dormidouro,,removed_known_word,dictionary_form
dormir,dormir,,removed_known_word,dictionary_form
dos,dos,,removed_known_word,dictionary_form
dossiê,dossiê,,removed_known_word,dictionary_form
dourada,dourada,,removed_known_word,dictionary_form
dourado,dourado,,removed_known_word,dictionary_form
dozeano,dozeano,"achievement.objective.3550.name, quest.1604.name | spell.7883.name, spell.7881.name, spell.7887.name",kept_neologism,
dozeanos,dozeanos,"quest.1512.name, achievement.objective.3305.name",kept_neologism,
dragrunts,dragrunts,quest.653.name,kept_neologism,
dragão,dragão,,removed_known_word,dictionary_form
duas,duas,,removed_known_word,dictionary_form
dupla,dupla,,removed_known_word,dictionary_form
duplamente,duplamente,,removed_known_word,dictionary_form
duplicado,duplicado,,removed_known_word,dictionary_form
duplo,duplo,,removed_known_word,dictionary_form
dura,dura,,removed_known_word,dictionary_form
duro,duro,,removed_known_word,dictionary_form
duvidosa,duvidosa,,removed_known_word,dictionary_form
eclética,eclética,,removed_known_word,dictionary_form
eco,eco,,removed_known_word,dictionary_form
edição,edição,,removed_known_word,dictionary_form
efeito,efeito,,removed_known_word,dictionary_form
efemeral,efemeral,quest.584.name,kept_neologism,
eficaz,eficaz,,removed_known_word,dictionary_form
ego,ego,,removed_known_word,dictionary_form
eis,eis,,removed_known_word,dictionary_form
ele,ele,,removed_known_word,dictionary_form
elegante,elegante,,removed_known_word,dictionary_form
elementar,elementar,,removed_known_word,dictionary_form
elementares,elementares,,removed_known_word,dictionary_form
elemento,elemento,,removed_known_word,dictionary_form
eles,eles,,removed_known_word,dictionary_form
elite,elite,,removed_known_word,dictionary_form
embaixo,embaixo,,removed_known_word,dictionary_form
embalagem,embalagem,,removed_known_word,dictionary_form
embrulho,embrulho,,removed_known_word,dictionary_form
eminente,eminente,,removed_known_word,dictionary_form
emote,emote,"emoticon.120.name | hint.2748.name | hint.2749.name | hint.2754.name | hint.2758.name | hint.2990.name | hint.2999.name | hint.3000.name | hint.3136.name | hint.3137.name | hint.3142.name | hint.3156.name | hint.3166.name | hint.3187.name | hint.3188.name | hint.3191.name | hint.3192.name | hint.3193.name | hint.3194.name | hint.3241.name | hint.3242.name | hint.3243.name | hint.3297.name | object.12248.name | object.12249.name | object.12251.name | object.12281.name | object.12283.name | object.12284.name | object.12286.name | object.12287.name | object.12288.name | object.12289.name | object.12290.name | object.12291.name | object.12292.name | object.12293.name | object.12294.name | object.12295.name | object.12296.name | object.12297.name | object.12301.name | object.12303.name | object.12304.name | object.12305.name | object.12306.name | object.12307.name | object.12308.name | object.12309.name | object.12310.name | object.12311.name | object.12312.name | object.12315.name | object.12318.name | object.12319.name | object.12320.name | object.12321.name | object.12322.name | object.12323.name | object.12324.name | object.12325.name | object.12326.name | object.12328.name | object.12329.name | object.12330.name | object.12331.name | object.12334.name | object.12335.name | object.12342.name | object.12349.name, object.12299.name | object.12353.name | object.13368.name | object.13369.name | object.13370.name | object.13371.name | object.13372.name | object.13418.name | object.13419.name | object.13420.name | object.13421.name | object.13422.name | object.13467.name | object.13506.name | object.13507.name | object.13626.name | object.14269.name | object.14742.name | object.15004.name | object.15098.name | object.15538.name | object.1635.name | object.16574.name | object.16576.name | object.16578.name | object.16580.name | object.16582.name | object.16584.name | object.16586.name | object.16588.name | object.19562.name | object.19564.name | object.19566.name | object.19568.name | object.19570.name | object.19572.name | object.19680.name | object.19724.name | object.20755.name | object.20757.name | object.21691.name | object.21693.name | object.7413.name | object.type.172.name",kept_neologism,
empalhada,empalhada,,removed_known_word,dictionary_form
empanado,empanado,,removed_known_word,dictionary_form
emplumada,emplumada,,removed_known_word,dictionary_form
emplumado,emplumado,,removed_known_word,dictionary_form
empregos,empregos,,removed_known_word,dictionary_form
empresas,empresas,,removed_known_word,dictionary_form
empurrado,empurrado,,removed_known_word,dictionary_form
encaixa,encaixa,,removed_known_word,dictionary_form
encalhado,encalhado,,removed_known_word,dictionary_form
encalço,encalço,,removed_known_word,dictionary_form
encanamentos,encanamentos,,removed_known_word,dictionary_form
encantadores,encantadores,,removed_known_word,dictionary_form
encantados,encantados,,removed_known_word,dictionary_form
encantamento,encantamento,,removed_known_word,dictionary_form
encarando,encarando,,removed_known_word,dictionary_form
encarnação,encarnação,,removed_known_word,dictionary_form
encaroçado,encaroçado,,removed_known_word,dictionary_form
enceradinha,enceradinha,,removed_known_word,dictionary_form
encharcada,encharcada,,removed_known_word,dictionary_form
encher,encher,,removed_known_word,dictionary_form
encontrados,encontrados,,removed_known_word,dictionary_form
encontro,encontro,,removed_known_word,dictionary_form
encravadas,encravadas,,removed_known_word,dictionary_form
energia,energia,,removed_known_word,dictionary_form
energética,energética,,removed_known_word,dictionary_form
enfurecedores,enfurecedores,,removed_known_word,dictionary_form
enfurecidos,enfurecidos,,removed_known_word,dictionary_form
engoliu,engoliu,,removed_known_word,dictionary_form
engraçado,engraçado,,removed_known_word,dictionary_form
enigmática,enigmática,,removed_known_word,dictionary_form
enjaulado,enjaulado,,removed_known_word,dictionary_form
enorme,enorme,,removed_known_word,dictionary_form
enrugue,enrugue,,removed_known_word,dictionary_form
entendedor,entendedor,,removed_known_word,dictionary_form
enterrado,enterrado,,removed_known_word,dictionary_form
enterrarem,enterrarem,,removed_known_word,dictionary_form
entomologista,entomologista,,removed_known_word,dictionary_form
entra,entra,,removed_known_word,dictionary_form
entrada,entrada,,removed_known_word,dictionary_form
entrar,entrar,,removed_known_word,dictionary_form
entre,entre,,removed_known_word,dictionary_form
entrega,entrega,,removed_known_word,dictionary_form
entregar,entregar,,removed_known_word,dictionary_form
entusiasmado,entusiasmado,,removed_known_word,dictionary_form
envelope,envelope,,removed_known_word,dictionary_form
envenenado,envenenado,,removed_known_word,dictionary_form
envenenar,envenenar,,removed_known_word,dictionary_form
enxada,enxada,,removed_known_word,dictionary_form
enxameante,enxameante,,removed_known_word,dictionary_form
epopeia,epopeia,,removed_known_word,dictionary_form
equipada,equipada,,removed_known_word,dictionary_form
